,Longitude (x),Latitude (y),Station Name,Date/Time,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Extreme_Weather_Condition
6367,-110.28,54.42,0,1971-06-10,22.2,7.8,15.0,0.0,0.0,0.0,Normal
6368,-110.28,54.42,0,1971-06-11,22.2,11.7,17.0,0.0,0.0,0.0,Normal
6369,-110.28,54.42,0,1971-06-12,23.3,8.9,16.1,0.0,0.0,0.0,Normal
6370,-110.28,54.42,0,1971-06-13,25.0,10.6,17.8,11.9,0.0,11.9,Snow Storm
6371,-110.28,54.42,0,1971-06-14,18.3,10.6,14.5,13.7,0.0,13.7,Snow Storm
6372,-110.28,54.42,0,1971-06-15,14.4,9.4,11.9,4.6,0.0,4.6,Normal
6373,-110.28,54.42,0,1971-06-16,16.1,9.4,12.8,6.4,0.0,6.4,Normal
6374,-110.28,54.42,0,1971-06-17,16.7,11.1,13.9,0.0,0.0,0.0,Normal
6375,-110.28,54.42,0,1971-06-18,20.6,7.2,13.9,0.0,0.0,0.0,Normal
6376,-110.28,54.42,0,1971-06-19,23.3,8.3,15.8,0.0,0.0,0.0,Normal
6377,-110.28,54.42,0,1971-06-20,23.9,10.6,17.3,0.0,0.0,0.0,Normal
6378,-110.28,54.42,0,1971-06-21,25.6,11.1,18.4,0.0,0.0,0.0,Normal
6379,-110.28,54.42,0,1971-06-22,23.9,9.4,16.7,0.3,0.0,0.3,Normal
6380,-110.28,54.42,0,1971-06-23,15.6,8.9,12.3,5.6,0.0,5.6,Normal
6381,-110.28,54.42,0,1971-06-24,12.2,8.3,10.3,5.1,0.0,5.1,Normal
6382,-110.28,54.42,0,1971-06-25,16.7,7.8,12.3,7.4,0.0,7.4,Normal
6383,-110.28,54.42,0,1971-06-26,14.4,8.3,11.4,2.0,0.0,2.0,Normal
6384,-110.28,54.42,0,1971-06-27,15.0,8.3,11.7,0.0,0.0,0.0,Normal
6385,-110.28,54.42,0,1971-06-28,19.4,6.1,12.8,0.0,0.0,0.0,Normal
6386,-110.28,54.42,0,1971-06-29,22.2,7.2,14.7,0.0,0.0,0.0,Normal
6387,-110.28,54.42,0,1971-06-30,22.8,9.4,16.1,0.0,0.0,0.0,Normal
6388,-110.28,54.42,0,1971-07-01,22.2,9.4,15.8,0.0,0.0,0.0,Normal
6389,-110.28,54.42,0,1971-07-02,20.6,10.0,15.3,5.8,0.0,5.8,Normal
6390,-110.28,54.42,0,1971-07-03,14.4,5.0,9.7,0.0,0.0,0.0,Normal
6391,-110.28,54.42,0,1971-07-04,19.4,9.4,14.4,11.9,0.0,11.9,Snow Storm
6392,-110.28,54.42,0,1971-07-05,20.0,7.2,13.6,14.5,0.0,14.5,Snow Storm
6393,-110.28,54.42,0,1971-07-06,17.8,10.0,13.9,16.3,0.0,16.3,Snow Storm
6394,-110.28,54.42,0,1971-07-07,16.7,9.4,13.1,1.0,0.0,1.0,Normal
6395,-110.28,54.42,0,1971-07-08,16.7,5.0,10.9,0.0,0.0,0.0,Normal
6396,-110.28,54.42,0,1971-07-09,16.7,7.8,12.3,0.0,0.0,0.0,Normal
6397,-110.28,54.42,0,1971-07-10,19.4,9.4,14.4,1.8,0.0,1.8,Normal
6398,-110.28,54.42,0,1971-07-11,13.3,10.6,12.0,32.0,0.0,32.0,Heavy Rainfall
6399,-110.28,54.42,0,1971-07-12,21.7,7.8,14.8,0.3,0.0,0.3,Normal
6400,-110.28,54.42,0,1971-07-13,19.4,11.7,15.6,0.3,0.0,0.3,Normal
6401,-110.28,54.42,0,1971-07-14,25.6,8.9,17.3,0.0,0.0,0.0,Normal
6402,-110.28,54.42,0,1971-07-15,27.8,15.6,21.7,0.0,0.0,0.0,Normal
6403,-110.28,54.42,0,1971-07-16,26.1,11.1,18.6,20.3,0.0,20.3,Snow Storm
6404,-110.28,54.42,0,1971-07-17,23.3,12.8,18.1,3.0,0.0,3.0,Normal
6405,-110.28,54.42,0,1971-07-18,24.4,12.8,18.6,0.0,0.0,0.0,Normal
6406,-110.28,54.42,0,1971-07-19,26.7,11.7,19.2,0.0,0.0,0.0,Normal
6407,-110.28,54.42,0,1971-07-20,26.7,15.0,20.9,1.0,0.0,1.0,Normal
6408,-110.28,54.42,0,1971-07-21,21.7,11.7,16.7,0.0,0.0,0.0,Normal
6409,-110.28,54.42,0,1971-07-22,23.9,13.9,18.9,30.5,0.0,30.5,Heavy Rainfall
6410,-110.28,54.42,0,1971-07-23,22.8,13.9,18.4,13.7,0.0,13.7,Snow Storm
6411,-110.28,54.42,0,1971-07-24,17.8,11.1,14.5,4.6,0.0,4.6,Normal
6412,-110.28,54.42,0,1971-07-25,20.0,9.4,14.7,0.0,0.0,0.0,Normal
6413,-110.28,54.42,0,1971-07-26,22.2,12.2,17.2,15.2,0.0,15.2,Snow Storm
6414,-110.28,54.42,0,1971-07-27,18.9,8.9,13.9,0.0,0.0,0.0,Normal
6415,-110.28,54.42,0,1971-07-28,21.7,7.2,14.5,0.0,0.0,0.0,Normal
6416,-110.28,54.42,0,1971-07-29,23.9,9.4,16.7,0.0,0.0,0.0,Normal
6417,-110.28,54.42,0,1971-07-30,27.2,11.1,19.2,7.1,0.0,7.1,Normal
6418,-110.28,54.42,0,1971-07-31,21.7,7.8,14.8,0.0,0.0,0.0,Normal
6419,-110.28,54.42,0,1971-08-01,23.9,10.0,17.0,0.0,0.0,0.0,Normal
6420,-110.28,54.42,0,1971-08-02,26.7,13.9,20.3,0.0,0.0,0.0,Normal
6421,-110.28,54.42,0,1971-08-03,27.8,13.9,20.9,3.8,0.0,3.8,Normal
6422,-110.28,54.42,0,1971-08-04,26.7,15.0,20.9,0.8,0.0,0.8,Normal
6423,-110.28,54.42,0,1971-08-05,30.6,15.0,22.8,0.0,0.0,0.0,Normal
6424,-110.28,54.42,0,1971-08-06,30.0,18.3,24.2,0.0,0.0,0.0,Normal
6425,-110.28,54.42,0,1971-08-07,28.3,17.2,22.8,0.0,0.0,0.0,Normal
6426,-110.28,54.42,0,1971-08-08,23.3,14.4,18.9,6.9,0.0,6.9,Normal
6427,-110.28,54.42,0,1971-08-09,22.8,11.1,17.0,0.0,0.0,0.0,Normal
6428,-110.28,54.42,0,1971-08-10,26.7,11.7,19.2,0.0,0.0,0.0,Normal
6429,-110.28,54.42,0,1971-08-11,28.3,13.9,21.1,0.0,0.0,0.0,Normal
6430,-110.28,54.42,0,1971-08-12,16.7,8.9,12.8,20.8,0.0,20.8,Snow Storm
6431,-110.28,54.42,0,1971-08-13,16.1,4.4,10.3,0.0,0.0,0.0,Normal
6432,-110.28,54.42,0,1971-08-14,22.2,11.7,17.0,2.8,0.0,2.8,Normal
6433,-110.28,54.42,0,1971-08-15,22.2,10.0,16.1,0.0,0.0,0.0,Normal
6434,-110.28,54.42,0,1971-08-16,23.3,8.3,15.8,0.8,0.0,0.8,Normal
6435,-110.28,54.42,0,1971-08-17,21.7,12.8,17.3,4.8,0.0,4.8,Normal
6436,-110.28,54.42,0,1971-08-18,20.6,8.3,14.5,4.3,0.0,4.3,Normal
6437,-110.28,54.42,0,1971-08-19,23.9,9.4,16.7,0.0,0.0,0.0,Normal
6438,-110.28,54.42,0,1971-08-20,27.8,11.1,19.5,0.0,0.0,0.0,Normal
6439,-110.28,54.42,0,1971-08-21,30.6,12.8,21.7,0.0,0.0,0.0,Normal
6440,-110.28,54.42,0,1971-08-22,26.1,12.8,19.5,0.0,0.0,0.0,Normal
6441,-110.28,54.42,0,1971-08-23,20.6,11.7,16.2,4.3,0.0,4.3,Normal
6442,-110.28,54.42,0,1971-08-24,24.4,7.2,15.8,0.0,0.0,0.0,Normal
6443,-110.28,54.42,0,1971-08-25,23.9,13.3,18.6,0.0,0.0,0.0,Normal
6444,-110.28,54.42,0,1971-08-26,19.4,11.7,15.6,0.0,0.0,0.0,Normal
6445,-110.28,54.42,0,1971-08-27,20.0,11.1,15.6,0.0,0.0,0.0,Normal
6446,-110.28,54.42,0,1971-08-28,18.3,12.2,15.3,5.1,0.0,5.1,Normal
6447,-110.28,54.42,0,1971-08-29,21.1,10.0,15.6,0.0,0.0,0.0,Normal
6448,-110.28,54.42,0,1971-08-30,23.9,11.1,17.5,0.0,0.0,0.0,Normal
6449,-110.28,54.42,0,1971-08-31,18.3,10.6,14.5,1.5,0.0,1.5,Normal
6450,-110.28,54.42,0,1971-09-01,17.8,10.6,14.2,4.3,0.0,4.3,Normal
6451,-110.28,54.42,0,1971-09-02,19.4,4.4,11.9,0.0,0.0,0.0,Normal
6452,-110.28,54.42,0,1971-09-03,21.7,7.2,14.5,0.0,0.0,0.0,Normal
6453,-110.28,54.42,0,1971-09-04,23.3,8.3,15.8,0.0,0.0,0.0,Normal
6454,-110.28,54.42,0,1971-09-05,24.4,10.0,17.2,0.0,0.0,0.0,Normal
6455,-110.28,54.42,0,1971-09-06,18.9,7.8,13.4,0.5,0.0,0.5,Normal
6456,-110.28,54.42,0,1971-09-07,18.9,5.6,12.3,0.0,0.0,0.0,Normal
6457,-110.28,54.42,0,1971-09-08,21.1,7.2,14.2,1.8,0.0,1.8,Normal
6458,-110.28,54.42,0,1971-09-09,18.3,6.1,12.2,0.8,0.0,0.8,Normal
6459,-110.28,54.42,0,1971-09-10,20.6,2.8,11.7,0.0,0.0,0.0,Normal
6460,-110.28,54.42,0,1971-09-11,14.4,5.6,10.0,0.5,0.0,0.5,Normal
6461,-110.28,54.42,0,1971-09-12,18.9,3.3,11.1,1.8,0.0,1.8,Normal
6462,-110.28,54.42,0,1971-09-13,13.9,3.9,8.9,1.8,0.0,1.8,Normal
6463,-110.28,54.42,0,1971-09-14,8.3,3.3,5.8,3.0,0.0,3.0,Normal
6464,-110.28,54.42,0,1971-09-15,8.3,2.2,5.3,0.0,0.0,0.0,Normal
6465,-110.28,54.42,0,1971-09-16,9.4,2.2,5.8,0.0,0.0,0.0,Normal
6466,-110.28,54.42,0,1971-09-17,13.3,0.0,6.7,0.0,0.0,0.0,Normal
6467,-110.28,54.42,0,1971-09-18,16.7,4.4,10.6,0.3,0.0,0.3,Normal
6468,-110.28,54.42,0,1971-09-19,10.6,-0.6,5.0,0.8,0.0,0.8,Normal
6469,-110.28,54.42,0,1971-09-20,7.8,-1.1,3.4,0.0,0.0,0.0,Normal
6470,-110.28,54.42,0,1971-09-21,12.8,-2.8,5.0,0.0,0.0,0.0,Normal
6471,-110.28,54.42,0,1971-09-22,13.3,3.3,8.3,0.3,0.0,0.3,Normal
6472,-110.28,54.42,0,1971-09-23,17.8,1.7,9.8,0.0,0.0,0.0,Normal
6473,-110.28,54.42,0,1971-09-24,15.0,6.7,10.9,0.0,0.0,0.0,Normal
6474,-110.28,54.42,0,1971-09-25,12.2,3.9,8.1,0.0,0.0,0.0,Normal
6475,-110.28,54.42,0,1971-09-26,8.3,6.1,7.2,0.0,0.0,0.0,Normal
6476,-110.28,54.42,0,1971-09-27,7.8,2.8,5.3,5.1,0.0,5.1,Normal
6477,-110.28,54.42,0,1971-09-28,10.6,-2.2,4.2,0.0,0.0,0.0,Normal
6478,-110.28,54.42,0,1971-09-29,7.2,0.0,3.6,0.0,0.0,0.0,Normal
6479,-110.28,54.42,0,1971-09-30,5.0,0.6,2.8,0.0,2.5,2.5,Normal
6480,-110.28,54.42,0,1971-10-01,10.6,2.2,6.4,0.0,0.0,0.0,Normal
6481,-110.28,54.42,0,1971-10-02,17.8,-1.1,8.4,0.0,0.0,0.0,Normal
6482,-110.28,54.42,0,1971-10-03,20.0,0.0,10.0,0.0,0.0,0.0,Normal
6483,-110.28,54.42,0,1971-10-04,17.8,5.6,11.7,0.0,0.0,0.0,Normal
6484,-110.28,54.42,0,1971-10-05,20.6,5.6,13.1,0.0,0.0,0.0,Normal
6485,-110.28,54.42,0,1971-10-06,23.9,2.8,13.4,1.5,0.0,1.5,Normal
6486,-110.28,54.42,0,1971-10-07,11.7,2.2,7.0,0.0,0.0,0.0,Normal
6487,-110.28,54.42,0,1971-10-08,17.8,-2.2,7.8,0.0,0.0,0.0,Normal
6488,-110.28,54.42,0,1971-10-09,21.1,5.6,13.4,0.0,0.0,0.0,Normal
6489,-110.28,54.42,0,1971-10-10,13.9,0.0,7.0,0.0,0.0,0.0,Normal
6490,-110.28,54.42,0,1971-10-11,16.1,1.7,8.9,0.0,0.0,0.0,Normal
6491,-110.28,54.42,0,1971-10-12,11.7,1.1,6.4,0.0,0.0,0.0,Normal
6492,-110.28,54.42,0,1971-10-13,12.2,1.7,7.0,0.0,0.0,0.0,Normal
6493,-110.28,54.42,0,1971-10-14,2.2,-1.1,0.6,0.0,1.0,1.0,Normal
6494,-110.28,54.42,0,1971-10-15,2.2,-1.1,0.6,0.0,3.3,3.3,Normal
6495,-110.28,54.42,0,1971-10-16,2.2,-1.7,0.3,0.0,0.0,0.0,Normal
6496,-110.28,54.42,0,1971-10-17,4.4,0.6,2.5,0.0,0.0,0.0,Normal
6497,-110.28,54.42,0,1971-10-18,8.9,-1.7,3.6,0.0,0.0,0.0,Normal
6498,-110.28,54.42,0,1971-10-19,8.3,-4.4,2.0,0.0,0.0,0.0,Normal
6499,-110.28,54.42,0,1971-10-20,10.6,1.1,5.9,0.0,0.0,0.0,Normal
6500,-110.28,54.42,0,1971-10-21,10.6,-5.0,2.8,0.0,0.0,0.0,Normal
6501,-110.28,54.42,0,1971-10-22,8.9,0.0,4.5,0.0,0.0,0.0,Normal
6502,-110.28,54.42,0,1971-10-23,12.2,-1.1,5.6,0.0,0.0,0.0,Normal
6503,-110.28,54.42,0,1971-10-24,10.0,1.7,5.9,0.0,0.0,0.0,Normal
6504,-110.28,54.42,0,1971-10-25,7.2,-0.6,3.3,0.0,0.0,0.0,Normal
6505,-110.28,54.42,0,1971-10-26,2.8,-5.0,-1.1,0.0,0.0,0.0,Normal
6506,-110.28,54.42,0,1971-10-27,-3.9,-8.9,-6.4,0.0,1.3,1.3,Freezing Rain
6507,-110.28,54.42,0,1971-10-28,-6.1,-12.8,-9.5,0.0,0.0,0.0,Normal
6508,-110.28,54.42,0,1971-10-29,-1.1,-13.3,-7.2,0.0,0.0,0.0,Normal
6509,-110.28,54.42,0,1971-10-30,5.6,-7.2,-0.8,0.0,0.0,0.0,Normal
6510,-110.28,54.42,0,1971-10-31,3.9,-3.9,0.0,0.0,0.0,0.0,Normal
6511,-110.28,54.42,0,1971-11-01,3.9,-3.3,0.3,0.0,0.0,0.0,Normal
6512,-110.28,54.42,0,1971-11-02,-1.1,-10.0,-5.6,0.0,0.0,0.0,Normal
6513,-110.28,54.42,0,1971-11-03,-5.0,-12.8,-8.9,0.0,0.0,0.0,Normal
6514,-110.28,54.42,0,1971-11-04,-5.0,-11.7,-8.4,0.0,13.0,9.9,Freezing Rain
6515,-110.28,54.42,0,1971-11-05,-11.7,-20.6,-16.2,0.0,0.0,0.0,Normal
6516,-110.28,54.42,0,1971-11-06,-12.8,-26.1,-19.5,0.0,0.0,0.0,Normal
6517,-110.28,54.42,0,1971-11-07,-9.4,-19.4,-14.4,0.0,3.0,3.0,Freezing Rain
6518,-110.28,54.42,0,1971-11-08,4.4,-12.2,-3.9,0.0,0.0,0.0,Normal
6519,-110.28,54.42,0,1971-11-09,0.6,-11.1,-5.3,0.0,0.0,0.0,Normal
6520,-110.28,54.42,0,1971-11-10,2.2,-7.8,-2.8,0.0,0.0,0.0,Normal
6521,-110.28,54.42,0,1971-11-11,1.1,-10.6,-4.8,0.0,0.0,0.0,Normal
6522,-110.28,54.42,0,1971-11-12,-1.1,-7.2,-4.2,0.0,1.0,1.0,Freezing Rain
6523,-110.28,54.42,0,1971-11-13,0.0,-1.7,-0.9,2.3,0.0,2.3,Freezing Rain
6524,-110.28,54.42,0,1971-11-14,2.2,-1.7,0.3,0.0,0.8,0.8,Normal
6525,-110.28,54.42,0,1971-11-15,-0.6,-9.4,-5.0,0.0,0.0,0.0,Normal
6526,-110.28,54.42,0,1971-11-16,-1.1,-10.0,-5.6,0.0,1.0,1.0,Freezing Rain
6527,-110.28,54.42,0,1971-11-17,-2.8,-6.1,-4.5,0.0,0.0,0.0,Normal
6528,-110.28,54.42,0,1971-11-18,3.3,-7.8,-2.3,0.0,0.3,0.3,Freezing Rain
6529,-110.28,54.42,0,1971-11-19,4.4,-2.2,1.1,0.0,0.0,0.0,Normal
6530,-110.28,54.42,0,1971-11-20,1.1,-5.0,-2.0,0.0,0.0,0.0,Normal
6531,-110.28,54.42,0,1971-11-21,1.7,-6.1,-2.2,0.0,0.0,0.0,Normal
6532,-110.28,54.42,0,1971-11-22,2.2,-5.6,-1.7,1.3,1.0,2.3,Freezing Rain
6533,-110.28,54.42,0,1971-11-23,-4.4,-13.3,-8.9,0.0,0.0,0.0,Normal
6534,-110.28,54.42,0,1971-11-24,-12.8,-16.7,-14.8,0.0,0.0,0.0,Normal
6535,-110.28,54.42,0,1971-11-25,-11.1,-16.7,-13.9,0.0,0.5,0.0,Normal
6536,-110.28,54.42,0,1971-11-26,-11.7,-16.7,-14.2,0.0,0.0,0.0,Normal
6537,-110.28,54.42,0,1971-11-27,-13.9,-17.2,-15.6,0.0,0.0,0.0,Normal
6538,-110.28,54.42,0,1971-11-28,-9.4,-17.8,-13.6,0.0,1.0,1.0,Freezing Rain
6539,-110.28,54.42,0,1971-11-29,-4.4,-10.6,-7.5,0.0,0.3,0.3,Freezing Rain
6540,-110.28,54.42,0,1971-11-30,-3.9,-10.0,-7.0,0.0,0.0,0.0,Normal
6541,-110.28,54.42,0,1971-12-01,-1.7,-15.0,-8.4,0.0,0.0,0.0,Normal
6542,-110.28,54.42,0,1971-12-02,-1.1,-10.6,-5.9,0.0,0.0,0.0,Normal
6543,-110.28,54.42,0,1971-12-03,-2.2,-13.9,-8.1,0.0,0.0,0.0,Normal
6544,-110.28,54.42,0,1971-12-04,-9.4,-18.3,-13.9,0.0,0.0,0.0,Normal
6545,-110.28,54.42,0,1971-12-05,-9.4,-15.0,-12.2,0.0,0.3,0.3,Freezing Rain
6546,-110.28,54.42,0,1971-12-06,-11.7,-26.1,-18.9,0.0,6.6,5.6,Freezing Rain
6547,-110.28,54.42,0,1971-12-07,-16.7,-28.9,-22.8,0.0,0.0,0.0,Normal
6548,-110.28,54.42,0,1971-12-08,-13.3,-24.4,-18.9,0.0,0.0,0.0,Normal
6549,-110.28,54.42,0,1971-12-09,-11.1,-17.8,-14.5,0.0,0.8,0.5,Freezing Rain
6550,-110.28,54.42,0,1971-12-10,-16.7,-24.4,-20.6,0.0,4.3,3.8,Freezing Rain
6551,-110.28,54.42,0,1971-12-11,-23.3,-28.9,-26.1,0.0,0.5,0.5,Extreme Cold
6552,-110.28,54.42,0,1971-12-12,-26.7,-33.9,-30.3,0.0,0.0,0.0,Extreme Cold
6553,-110.28,54.42,0,1971-12-13,-17.8,-27.8,-22.8,0.0,2.5,2.5,Freezing Rain
6554,-110.28,54.42,0,1971-12-14,-16.7,-22.2,-19.5,0.0,0.8,0.8,Freezing Rain
6555,-110.28,54.42,0,1971-12-15,-21.7,-35.6,-28.7,0.0,0.5,0.5,Extreme Cold
6556,-110.28,54.42,0,1971-12-16,-21.7,-40.6,-31.2,0.0,0.5,0.5,Extreme Cold
6557,-110.28,54.42,0,1971-12-17,-6.1,-26.1,-16.1,0.0,0.0,0.0,Normal
6558,-110.28,54.42,0,1971-12-18,-9.4,-19.4,-14.4,0.0,0.0,0.0,Normal
6559,-110.28,54.42,0,1971-12-19,-5.0,-16.1,-10.6,0.0,0.8,0.8,Freezing Rain
6560,-110.28,54.42,0,1971-12-20,-13.9,-26.1,-20.0,0.0,0.0,0.0,Normal
6561,-110.28,54.42,0,1971-12-21,-21.1,-26.1,-23.6,0.0,1.8,1.8,Freezing Rain
6562,-110.28,54.42,0,1971-12-22,-23.3,-26.1,-24.7,0.0,9.4,9.4,Freezing Rain
6563,-110.28,54.42,0,1971-12-23,-25.6,-31.7,-28.7,0.0,10.2,10.2,Extreme Cold
6564,-110.28,54.42,0,1971-12-24,-26.1,-32.2,-29.2,0.0,1.3,1.3,Extreme Cold
6565,-110.28,54.42,0,1971-12-25,-31.1,-36.7,-33.9,0.0,0.0,0.0,Extreme Cold
6566,-110.28,54.42,0,1971-12-26,-18.9,-38.3,-28.6,0.0,0.0,0.0,Extreme Cold
6567,-110.28,54.42,0,1971-12-27,-9.4,-20.6,-15.0,0.0,0.0,0.0,Normal
6568,-110.28,54.42,0,1971-12-28,-6.7,-17.8,-12.3,0.0,0.0,0.0,Normal
6569,-110.28,54.42,0,1971-12-29,-8.3,-15.6,-12.0,0.0,0.0,0.0,Normal
6570,-110.28,54.42,0,1971-12-30,-1.7,-18.3,-10.0,0.0,0.3,0.3,Freezing Rain
6571,-110.28,54.42,0,1971-12-31,0.6,-3.3,-1.4,0.0,0.0,0.0,Normal
6572,-110.28,54.42,0,1972-01-01,-2.8,-10.0,-6.4,0.0,0.0,0.0,Normal
6573,-110.28,54.42,0,1972-01-02,-9.4,-17.2,-13.3,0.0,0.0,0.0,Normal
6574,-110.28,54.42,0,1972-01-03,-16.7,-24.4,-20.6,0.0,0.0,0.0,Normal
6575,-110.28,54.42,0,1972-01-04,-12.8,-25.0,-18.9,0.0,2.5,2.5,Freezing Rain
6576,-110.28,54.42,0,1972-01-05,1.7,-22.8,-10.6,0.0,0.0,0.0,Normal
6577,-110.28,54.42,0,1972-01-06,-0.6,-17.8,-9.2,0.0,2.8,2.8,Freezing Rain
6578,-110.28,54.42,0,1972-01-07,-8.3,-23.9,-16.1,0.0,0.0,0.0,Normal
6579,-110.28,54.42,0,1972-01-08,-7.2,-21.1,-14.2,0.0,2.3,1.8,Freezing Rain
6580,-110.28,54.42,0,1972-01-09,-2.8,-12.8,-7.8,0.0,3.0,3.0,Freezing Rain
6581,-110.28,54.42,0,1972-01-10,-8.3,-28.9,-18.6,0.0,0.0,0.0,Normal
6582,-110.28,54.42,0,1972-01-11,-20.6,-30.6,-25.6,0.0,0.8,0.8,Extreme Cold
6583,-110.28,54.42,0,1972-01-12,-23.3,-37.2,-30.3,0.0,0.8,0.8,Extreme Cold
6584,-110.28,54.42,0,1972-01-13,-31.7,-39.4,-35.6,0.0,0.0,0.0,Extreme Cold
6585,-110.28,54.42,0,1972-01-14,-26.1,-42.8,-34.5,0.0,0.0,0.0,Extreme Cold
6586,-110.28,54.42,0,1972-01-15,-13.3,-26.7,-20.0,0.0,2.3,2.3,Freezing Rain
6587,-110.28,54.42,0,1972-01-16,2.8,-18.9,-8.1,0.0,1.0,0.8,Freezing Rain
6588,-110.28,54.42,0,1972-01-17,-9.4,-26.7,-18.1,0.0,6.6,6.6,Freezing Rain
6589,-110.28,54.42,0,1972-01-18,-26.7,-36.1,-31.4,0.0,0.0,0.0,Extreme Cold
6590,-110.28,54.42,0,1972-01-19,-28.9,-38.3,-33.6,0.0,0.0,0.0,Extreme Cold
6591,-110.28,54.42,0,1972-01-20,-27.8,-41.1,-34.5,0.0,2.0,2.0,Extreme Cold
6592,-110.28,54.42,0,1972-01-21,-24.4,-28.9,-26.7,0.0,3.8,3.8,Extreme Cold
6593,-110.28,54.42,0,1972-01-22,-25.6,-31.7,-28.7,0.0,0.3,0.3,Extreme Cold
6594,-110.28,54.42,0,1972-01-23,-25.0,-33.9,-29.5,0.0,0.0,0.0,Extreme Cold
6595,-110.28,54.42,0,1972-01-24,-32.2,-40.0,-36.1,0.0,0.0,0.0,Extreme Cold
6596,-110.28,54.42,0,1972-01-25,-33.9,-43.3,-38.6,0.0,0.0,0.0,Extreme Cold
6597,-110.28,54.42,0,1972-01-26,-28.9,-40.6,-34.8,0.0,0.0,0.0,Extreme Cold
6598,-110.28,54.42,0,1972-01-27,-24.4,-35.0,-29.7,0.0,0.0,0.0,Extreme Cold
6599,-110.28,54.42,0,1972-01-28,-16.1,-34.4,-25.3,0.0,0.3,0.3,Extreme Cold
6600,-110.28,54.42,0,1972-01-29,-7.2,-21.7,-14.5,0.0,0.5,0.5,Freezing Rain
6601,-110.28,54.42,0,1972-01-30,-3.3,-10.6,-7.0,0.0,0.0,0.0,Normal
6602,-110.28,54.42,0,1972-01-31,-8.9,-22.2,-15.6,0.0,0.0,0.0,Normal
6603,-110.28,54.42,0,1972-02-01,-11.7,-23.9,-17.8,0.0,0.0,0.0,Normal
6604,-110.28,54.42,0,1972-02-02,-12.8,-20.0,-16.4,0.0,0.0,0.0,Normal
6605,-110.28,54.42,0,1972-02-03,-18.3,-27.2,-22.8,0.0,0.0,0.0,Normal
6606,-110.28,54.42,0,1972-02-04,-20.0,-26.7,-23.4,0.0,0.8,0.8,Freezing Rain
6607,-110.28,54.42,0,1972-02-05,-23.3,-31.7,-27.5,0.0,0.0,0.0,Extreme Cold
6608,-110.28,54.42,0,1972-02-06,-21.7,-35.6,-28.7,0.0,0.0,0.0,Extreme Cold
6609,-110.28,54.42,0,1972-02-07,-18.9,-23.9,-21.4,0.0,4.8,4.8,Freezing Rain
6610,-110.28,54.42,0,1972-02-08,-15.0,-25.0,-20.0,0.0,1.5,1.5,Freezing Rain
6611,-110.28,54.42,0,1972-02-09,-7.8,-16.1,-12.0,0.0,1.0,0.5,Freezing Rain
6612,-110.28,54.42,0,1972-02-10,-2.8,-15.0,-8.9,0.0,0.0,0.0,Normal
6613,-110.28,54.42,0,1972-02-11,-1.1,-13.9,-7.5,0.0,0.0,0.0,Normal
6614,-110.28,54.42,0,1972-02-12,-1.7,-12.2,-7.0,0.0,0.0,0.0,Normal
6615,-110.28,54.42,0,1972-02-13,-4.4,-12.2,-8.3,0.0,0.8,0.8,Freezing Rain
6616,-110.28,54.42,0,1972-02-14,-11.7,-21.1,-16.4,0.0,0.3,0.3,Freezing Rain
6617,-110.28,54.42,0,1972-02-15,-8.3,-21.7,-15.0,0.0,0.8,0.8,Freezing Rain
6618,-110.28,54.42,0,1972-02-16,-3.9,-16.1,-10.0,0.0,2.5,1.8,Freezing Rain
6619,-110.28,54.42,0,1972-02-17,-8.3,-21.1,-14.7,0.0,0.0,0.0,Normal
6620,-110.28,54.42,0,1972-02-18,-12.8,-21.1,-17.0,0.0,1.8,1.3,Freezing Rain
6621,-110.28,54.42,0,1972-02-19,-17.2,-21.7,-19.5,0.0,2.3,1.5,Freezing Rain
6622,-110.28,54.42,0,1972-02-20,-16.7,-24.4,-20.6,0.0,0.5,0.5,Freezing Rain
6623,-110.28,54.42,0,1972-02-21,-17.2,-30.0,-23.6,0.0,0.0,0.0,Normal
6624,-110.28,54.42,0,1972-02-22,-15.6,-27.8,-21.7,0.0,1.3,1.3,Freezing Rain
6625,-110.28,54.42,0,1972-02-23,-15.0,-27.8,-21.4,0.0,0.8,0.5,Freezing Rain
6626,-110.28,54.42,0,1972-02-24,-13.9,-25.6,-19.8,0.0,0.3,0.3,Freezing Rain
6627,-110.28,54.42,0,1972-02-25,-15.6,-28.3,-22.0,0.0,0.5,0.5,Freezing Rain
6628,-110.28,54.42,0,1972-02-26,-25.0,-35.6,-30.3,0.0,0.0,0.0,Extreme Cold
6629,-110.28,54.42,0,1972-02-27,-21.1,-34.4,-27.8,0.0,0.5,0.5,Extreme Cold
6630,-110.28,54.42,0,1972-02-28,-16.7,-22.8,-19.8,0.0,0.8,0.8,Freezing Rain
6631,-110.28,54.42,0,1972-02-29,-22.2,-30.0,-26.1,0.0,1.0,0.8,Extreme Cold
6632,-110.28,54.42,0,1972-03-01,-20.6,-29.4,-25.0,0.0,0.3,0.3,Extreme Cold
6633,-110.28,54.42,0,1972-03-02,-20.0,-36.7,-28.4,0.0,0.0,0.0,Extreme Cold
6634,-110.28,54.42,0,1972-03-03,-15.0,-26.1,-20.6,0.0,0.3,0.3,Freezing Rain
