,Longitude (x),Latitude (y),Station Name,Date/Time,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Extreme_Weather_Condition
18661,-124.9,49.72,0,2004-02-04,7.2,-0.6,3.3,0.2,0.0,0.2,Normal
18662,-124.9,49.72,0,2004-02-05,5.1,-1.2,2.0,6.0,0.0,6.0,Normal
18663,-124.9,49.72,0,2004-02-06,9.3,4.7,7.0,18.4,0.0,18.4,Snow Storm
18664,-124.9,49.72,0,2004-02-07,8.0,0.4,4.2,0.0,0.0,0.0,Normal
18665,-124.9,49.72,0,2004-02-08,8.2,-0.2,4.0,0.0,0.0,0.0,Normal
18666,-124.9,49.72,0,2004-02-09,6.7,4.4,5.6,0.0,0.0,0.0,Normal
18667,-124.9,49.72,0,2004-02-10,6.4,-0.1,3.2,0.0,0.0,0.0,Normal
18668,-124.9,49.72,0,2004-02-11,4.7,-1.6,1.6,0.0,0.0,0.0,Normal
18669,-124.9,49.72,0,2004-02-12,3.1,-1.2,1.0,0.0,0.0,0.0,Normal
18670,-124.9,49.72,0,2004-02-13,5.7,0.0,2.9,1.2,0.0,1.2,Normal
18671,-124.9,49.72,0,2004-02-14,7.6,4.1,5.9,8.4,0.0,8.4,Normal
18672,-124.9,49.72,0,2004-02-15,8.4,6.3,7.4,7.8,0.0,7.8,Normal
18673,-124.9,49.72,0,2004-02-16,8.0,5.5,6.8,8.6,0.0,8.6,Normal
18674,-124.9,49.72,0,2004-02-17,10.2,4.0,7.1,7.2,0.0,7.2,Normal
18675,-124.9,49.72,0,2004-02-18,8.4,4.0,6.2,6.4,0.0,6.4,Normal
18676,-124.9,49.72,0,2004-02-19,8.6,3.1,5.9,0.0,0.0,0.0,Normal
18677,-124.9,49.72,0,2004-02-20,8.5,2.1,5.3,0.0,0.0,0.0,Normal
18678,-124.9,49.72,0,2004-02-21,4.8,1.1,3.0,0.0,0.0,0.0,Normal
18679,-124.9,49.72,0,2004-02-22,6.6,2.7,4.7,0.0,0.0,0.0,Normal
18680,-124.9,49.72,0,2004-02-23,11.1,4.9,8.0,2.0,0.0,2.0,Normal
18681,-124.9,49.72,0,2004-02-24,10.0,4.6,7.3,7.4,0.0,7.4,Normal
18682,-124.9,49.72,0,2004-02-25,7.8,3.9,5.9,8.0,0.0,8.0,Normal
18683,-124.9,49.72,0,2004-02-26,8.1,2.9,5.5,2.4,0.0,2.4,Normal
18684,-124.9,49.72,0,2004-02-27,9.8,4.2,7.0,0.0,0.0,0.0,Normal
18685,-124.9,49.72,0,2004-02-28,9.1,5.4,7.3,3.6,0.0,3.6,Normal
18686,-124.9,49.72,0,2004-02-29,8.7,2.5,5.6,0.2,0.0,0.2,Normal
18687,-124.9,49.72,0,2004-03-01,11.4,0.7,6.1,0.0,0.0,0.0,Normal
18688,-124.9,49.72,0,2004-03-02,8.9,-0.7,4.1,0.0,0.0,0.0,Normal
18689,-124.9,49.72,0,2004-03-03,7.8,4.2,6.0,3.6,0.0,3.6,Normal
18690,-124.9,49.72,0,2004-03-04,9.6,3.2,6.4,2.2,0.0,2.2,Normal
18691,-124.9,49.72,0,2004-03-05,8.6,1.2,4.9,2.8,0.0,2.8,Normal
18692,-124.9,49.72,0,2004-03-06,7.6,-1.5,3.1,3.4,0.0,3.4,Normal
18693,-124.9,49.72,0,2004-03-07,9.0,5.5,7.3,6.2,0.0,6.2,Normal
18694,-124.9,49.72,0,2004-03-08,12.7,6.4,9.6,0.2,0.0,0.2,Normal
18695,-124.9,49.72,0,2004-03-09,11.2,6.1,8.7,0.2,0.0,0.2,Normal
18696,-124.9,49.72,0,2004-03-10,9.3,1.1,5.2,0.0,0.0,0.0,Normal
18697,-124.9,49.72,0,2004-03-11,9.4,1.0,5.2,0.0,0.0,0.0,Normal
18698,-124.9,49.72,0,2004-03-12,11.1,5.0,8.1,0.0,0.0,0.0,Normal
18699,-124.9,49.72,0,2004-03-13,9.5,1.6,5.6,0.0,0.0,0.0,Normal
18700,-124.9,49.72,0,2004-03-14,12.1,2.7,7.4,0.0,0.0,0.0,Normal
18701,-124.9,49.72,0,2004-03-15,9.3,4.5,6.9,0.0,0.0,0.0,Normal
18702,-124.9,49.72,0,2004-03-16,10.9,6.4,8.7,0.2,0.0,0.2,Normal
18703,-124.9,49.72,0,2004-03-17,8.4,6.5,7.5,1.0,0.0,1.0,Normal
18704,-124.9,49.72,0,2004-03-18,9.1,2.7,5.9,4.2,0.0,4.2,Normal
18705,-124.9,49.72,0,2004-03-19,10.9,-0.5,5.2,0.0,0.0,0.0,Normal
18706,-124.9,49.72,0,2004-03-20,9.0,1.6,5.3,0.0,0.0,0.0,Normal
18707,-124.9,49.72,0,2004-03-21,9.9,1.9,5.9,0.2,0.0,0.2,Normal
18708,-124.9,49.72,0,2004-03-22,12.9,3.7,8.3,0.0,0.0,0.0,Normal
18709,-124.9,49.72,0,2004-03-23,10.9,5.7,8.3,0.8,0.0,0.8,Normal
18710,-124.9,49.72,0,2004-03-24,9.5,5.8,7.7,12.0,0.0,12.0,Snow Storm
18711,-124.9,49.72,0,2004-03-25,8.2,5.2,6.7,14.4,0.0,14.4,Snow Storm
18712,-124.9,49.72,0,2004-03-26,9.5,3.9,6.7,2.2,0.0,2.2,Normal
18713,-124.9,49.72,0,2004-03-27,11.4,2.2,6.8,0.2,0.0,0.2,Normal
18714,-124.9,49.72,0,2004-03-28,12.7,3.0,7.9,0.0,0.0,0.0,Normal
18715,-124.9,49.72,0,2004-03-29,19.0,3.6,11.3,0.0,0.0,0.0,Normal
18716,-124.9,49.72,0,2004-03-30,13.7,3.5,8.6,2.2,0.0,2.2,Normal
18717,-124.9,49.72,0,2004-03-31,9.4,0.4,4.9,0.0,0.0,0.0,Normal
18718,-124.9,49.72,0,2004-04-01,12.0,-0.6,5.7,0.0,0.0,0.0,Normal
18719,-124.9,49.72,0,2004-04-02,14.3,0.1,7.2,0.0,0.0,0.0,Normal
18720,-124.9,49.72,0,2004-04-03,12.9,0.9,6.9,0.0,0.0,0.0,Normal
18721,-124.9,49.72,0,2004-04-04,13.0,5.2,9.1,0.0,0.0,0.0,Normal
18722,-124.9,49.72,0,2004-04-05,15.3,5.3,10.3,0.0,0.0,0.0,Normal
18723,-124.9,49.72,0,2004-04-06,13.7,2.0,7.9,0.0,0.0,0.0,Normal
18724,-124.9,49.72,0,2004-04-07,14.9,5.7,10.3,0.0,0.0,0.0,Normal
18725,-124.9,49.72,0,2004-04-08,15.4,4.4,9.9,0.0,0.0,0.0,Normal
18726,-124.9,49.72,0,2004-04-09,17.8,3.4,10.6,0.0,0.0,0.0,Normal
18727,-124.9,49.72,0,2004-04-10,18.6,4.1,11.4,0.0,0.0,0.0,Normal
18728,-124.9,49.72,0,2004-04-11,18.9,4.8,11.9,0.0,0.0,0.0,Normal
18729,-124.9,49.72,0,2004-04-12,17.3,8.3,12.8,0.0,0.0,0.0,Normal
18730,-124.9,49.72,0,2004-04-13,14.3,2.9,8.6,0.0,0.0,0.0,Normal
18731,-124.9,49.72,0,2004-04-14,10.9,4.7,7.8,6.2,0.0,6.2,Normal
18732,-124.9,49.72,0,2004-04-15,13.0,6.6,9.8,2.6,0.0,2.6,Normal
18733,-124.9,49.72,0,2004-04-16,11.7,6.0,8.9,2.4,0.0,2.4,Normal
18734,-124.9,49.72,0,2004-04-17,12.9,4.6,8.8,0.0,0.0,0.0,Normal
18735,-124.9,49.72,0,2004-04-18,13.8,4.1,9.0,0.0,0.0,0.0,Normal
18736,-124.9,49.72,0,2004-04-19,12.9,8.3,10.6,4.2,0.0,4.2,Normal
18737,-124.9,49.72,0,2004-04-20,12.7,4.0,8.4,1.8,0.0,1.8,Normal
18738,-124.9,49.72,0,2004-04-21,17.9,6.9,12.4,1.8,0.0,1.8,Normal
18739,-124.9,49.72,0,2004-04-22,15.2,5.1,10.2,0.0,0.0,0.0,Normal
18740,-124.9,49.72,0,2004-04-23,14.2,8.5,11.4,0.0,0.0,0.0,Normal
18741,-124.9,49.72,0,2004-04-24,13.2,6.4,9.8,0.0,0.0,0.0,Normal
18742,-124.9,49.72,0,2004-04-25,16.8,3.4,10.1,0.0,0.0,0.0,Normal
18743,-124.9,49.72,0,2004-04-26,19.8,5.4,12.6,0.0,0.0,0.0,Normal
18744,-124.9,49.72,0,2004-04-27,15.2,10.5,12.9,0.2,0.0,0.2,Normal
18745,-124.9,49.72,0,2004-04-28,19.9,8.7,14.3,0.0,0.0,0.0,Normal
18746,-124.9,49.72,0,2004-04-29,18.3,4.8,11.6,0.0,0.0,0.0,Normal
18747,-124.9,49.72,0,2004-04-30,20.7,6.1,13.4,0.0,0.0,0.0,Normal
18748,-124.9,49.72,0,2004-05-01,20.2,9.3,14.8,5.0,0.0,5.0,Normal
18749,-124.9,49.72,0,2004-05-02,16.8,8.7,12.8,0.0,0.0,0.0,Normal
18750,-124.9,49.72,0,2004-05-03,15.3,10.8,13.1,0.8,0.0,0.8,Normal
18751,-124.9,49.72,0,2004-05-04,15.4,8.8,12.1,0.2,0.0,0.2,Normal
18752,-124.9,49.72,0,2004-05-05,14.9,7.4,11.2,0.0,0.0,0.0,Normal
18753,-124.9,49.72,0,2004-05-06,16.7,6.5,11.6,0.0,0.0,0.0,Normal
18754,-124.9,49.72,0,2004-05-07,15.9,7.2,11.6,0.0,0.0,0.0,Normal
18755,-124.9,49.72,0,2004-05-08,17.8,6.4,12.1,0.2,0.0,0.2,Normal
18756,-124.9,49.72,0,2004-05-09,18.1,7.4,12.8,0.2,0.0,0.2,Normal
18757,-124.9,49.72,0,2004-05-10,16.0,7.6,11.8,1.4,0.0,1.4,Normal
18758,-124.9,49.72,0,2004-05-11,21.1,9.7,15.4,0.0,0.0,0.0,Normal
18759,-124.9,49.72,0,2004-05-12,18.7,6.8,12.8,0.0,0.0,0.0,Normal
18760,-124.9,49.72,0,2004-05-13,19.4,9.6,14.5,0.0,0.0,0.0,Normal
18761,-124.9,49.72,0,2004-05-14,19.2,8.0,13.6,0.0,0.0,0.0,Normal
18762,-124.9,49.72,0,2004-05-15,17.8,10.0,13.9,0.0,0.0,0.0,Normal
18763,-124.9,49.72,0,2004-05-16,18.4,9.1,13.8,0.0,0.0,0.0,Normal
18764,-124.9,49.72,0,2004-05-17,24.2,9.4,16.8,0.0,0.0,0.0,Normal
18765,-124.9,49.72,0,2004-05-18,23.0,10.2,16.6,0.0,0.0,0.0,Normal
18766,-124.9,49.72,0,2004-05-19,23.0,9.8,16.4,0.0,0.0,0.0,Normal
18767,-124.9,49.72,0,2004-05-20,20.7,9.8,15.3,0.0,0.0,0.0,Normal
18768,-124.9,49.72,0,2004-05-21,18.2,10.3,14.3,0.0,0.0,0.0,Normal
18769,-124.9,49.72,0,2004-05-22,22.2,10.7,16.5,1.4,0.0,1.4,Normal
18770,-124.9,49.72,0,2004-05-23,22.2,12.4,17.3,0.0,0.0,0.0,Normal
18771,-124.9,49.72,0,2004-05-24,25.3,7.9,16.6,0.0,0.0,0.0,Normal
18772,-124.9,49.72,0,2004-05-25,18.4,13.1,15.8,1.6,0.0,1.6,Normal
18773,-124.9,49.72,0,2004-05-26,17.3,10.6,14.0,6.2,0.0,6.2,Normal
18774,-124.9,49.72,0,2004-05-27,14.7,10.1,12.4,0.2,0.0,0.2,Normal
18775,-124.9,49.72,0,2004-05-28,17.1,9.2,13.2,0.4,0.0,0.4,Normal
18776,-124.9,49.72,0,2004-05-29,16.4,10.1,13.3,0.0,0.0,0.0,Normal
18777,-124.9,49.72,0,2004-05-30,18.3,10.0,14.2,3.2,0.0,3.2,Normal
18778,-124.9,49.72,0,2004-05-31,17.0,9.8,13.4,1.8,0.0,1.8,Normal
18779,-124.9,49.72,0,2004-06-01,16.8,9.4,13.1,0.0,0.0,0.0,Normal
18780,-124.9,49.72,0,2004-06-02,19.1,8.8,14.0,0.0,0.0,0.0,Normal
18781,-124.9,49.72,0,2004-06-03,23.8,8.4,16.1,0.0,0.0,0.0,Normal
18782,-124.9,49.72,0,2004-06-04,22.5,10.0,16.3,0.0,0.0,0.0,Normal
18783,-124.9,49.72,0,2004-06-05,19.3,12.3,15.8,3.6,0.0,3.6,Normal
18784,-124.9,49.72,0,2004-06-06,18.5,9.6,14.1,0.0,0.0,0.0,Normal
18785,-124.9,49.72,0,2004-06-07,20.7,9.8,15.3,0.0,0.0,0.0,Normal
18786,-124.9,49.72,0,2004-06-08,26.8,11.5,19.2,0.0,0.0,0.0,Normal
18787,-124.9,49.72,0,2004-06-09,19.9,12.2,16.1,0.0,0.0,0.0,Normal
18788,-124.9,49.72,0,2004-06-10,18.6,11.9,15.3,0.0,0.0,0.0,Normal
18789,-124.9,49.72,0,2004-06-11,18.3,11.4,14.9,0.0,0.0,0.0,Normal
18790,-124.9,49.72,0,2004-06-12,14.4,11.6,13.0,3.2,0.0,3.2,Normal
18791,-124.9,49.72,0,2004-06-13,18.8,9.9,14.4,3.0,0.0,3.0,Normal
18792,-124.9,49.72,0,2004-06-14,15.5,7.0,11.3,3.6,0.0,3.6,Normal
18793,-124.9,49.72,0,2004-06-15,20.5,6.5,13.5,0.0,0.0,0.0,Normal
18794,-124.9,49.72,0,2004-06-16,27.2,10.5,18.9,0.0,0.0,0.0,Normal
18795,-124.9,49.72,0,2004-06-17,30.7,12.8,21.8,0.0,0.0,0.0,Normal
18796,-124.9,49.72,0,2004-06-18,32.1,14.3,23.2,0.0,0.0,0.0,Normal
18797,-124.9,49.72,0,2004-06-19,32.0,14.6,23.3,0.0,0.0,0.0,Normal
18798,-124.9,49.72,0,2004-06-20,27.2,13.8,20.5,0.0,0.0,0.0,Normal
18799,-124.9,49.72,0,2004-06-21,27.3,13.7,20.5,0.0,0.0,0.0,Normal
18800,-124.9,49.72,0,2004-06-22,28.5,11.1,19.8,0.0,0.0,0.0,Normal
18801,-124.9,49.72,0,2004-06-23,23.3,15.9,19.6,0.0,0.0,0.0,Normal
18802,-124.9,49.72,0,2004-06-24,22.3,14.6,18.5,0.0,0.0,0.0,Normal
18803,-124.9,49.72,0,2004-06-25,22.3,14.4,18.4,0.0,0.0,0.0,Normal
18804,-124.9,49.72,0,2004-06-26,23.0,15.8,19.4,0.0,0.0,0.0,Normal
18805,-124.9,49.72,0,2004-06-27,24.2,13.1,18.7,0.0,0.0,0.0,Normal
18806,-124.9,49.72,0,2004-06-28,24.4,14.1,19.3,0.0,0.0,0.0,Normal
18807,-124.9,49.72,0,2004-06-29,25.9,13.8,19.9,0.0,0.0,0.0,Normal
18808,-124.9,49.72,0,2004-06-30,26.4,14.8,20.6,0.0,0.0,0.0,Normal
18809,-124.9,49.72,0,2004-07-01,23.6,13.9,18.8,0.0,0.0,0.0,Normal
18810,-124.9,49.72,0,2004-07-02,21.8,14.9,18.4,2.0,0.0,2.0,Normal
18811,-124.9,49.72,0,2004-07-03,23.4,14.6,19.0,0.0,0.0,0.0,Normal
18812,-124.9,49.72,0,2004-07-04,22.5,13.6,18.1,0.0,0.0,0.0,Normal
18813,-124.9,49.72,0,2004-07-05,21.4,13.0,17.2,0.0,0.0,0.0,Normal
18814,-124.9,49.72,0,2004-07-06,21.7,13.6,17.7,2.2,0.0,2.2,Normal
18815,-124.9,49.72,0,2004-07-07,20.7,10.9,15.8,1.0,0.0,1.0,Normal
18816,-124.9,49.72,0,2004-07-08,18.9,12.9,15.9,0.0,0.0,0.0,Normal
18817,-124.9,49.72,0,2004-07-09,19.9,13.0,16.5,0.0,0.0,0.0,Normal
18818,-124.9,49.72,0,2004-07-10,19.9,13.2,16.6,4.6,0.0,4.6,Normal
18819,-124.9,49.72,0,2004-07-11,19.5,12.6,16.1,0.0,0.0,0.0,Normal
18820,-124.9,49.72,0,2004-07-12,25.7,12.1,18.9,0.0,0.0,0.0,Normal
18821,-124.9,49.72,0,2004-07-13,26.5,14.7,20.6,0.0,0.0,0.0,Normal
18822,-124.9,49.72,0,2004-07-14,27.7,15.1,21.4,0.0,0.0,0.0,Normal
18823,-124.9,49.72,0,2004-07-15,24.2,16.4,20.3,0.0,0.0,0.0,Normal
18824,-124.9,49.72,0,2004-07-16,25.9,15.7,20.8,0.0,0.0,0.0,Normal
18825,-124.9,49.72,0,2004-07-17,28.4,14.4,21.4,0.0,0.0,0.0,Normal
18826,-124.9,49.72,0,2004-07-18,27.5,18.2,22.9,0.0,0.0,0.0,Normal
18827,-124.9,49.72,0,2004-07-19,26.0,17.6,21.8,0.4,0.0,0.4,Normal
18828,-124.9,49.72,0,2004-07-20,24.2,16.2,20.2,0.0,0.0,0.0,Normal
18829,-124.9,49.72,0,2004-07-21,25.7,16.0,20.9,0.0,0.0,0.0,Normal
18830,-124.9,49.72,0,2004-07-22,31.0,14.9,23.0,0.0,0.0,0.0,Normal
18831,-124.9,49.72,0,2004-07-23,33.4,16.6,25.0,0.0,0.0,0.0,Normal
18832,-124.9,49.72,0,2004-07-24,28.4,17.8,23.1,0.0,0.0,0.0,Normal
18833,-124.9,49.72,0,2004-07-25,24.3,16.8,20.6,0.0,0.0,0.0,Normal
18834,-124.9,49.72,0,2004-07-26,25.2,12.6,18.9,0.0,0.0,0.0,Normal
18835,-124.9,49.72,0,2004-07-27,26.0,13.1,19.6,0.0,0.0,0.0,Normal
18836,-124.9,49.72,0,2004-07-28,26.1,13.9,20.0,0.0,0.0,0.0,Normal
18837,-124.9,49.72,0,2004-07-29,27.3,14.6,21.0,0.0,0.0,0.0,Normal
18838,-124.9,49.72,0,2004-07-30,25.8,14.4,20.1,0.0,0.0,0.0,Normal
18839,-124.9,49.72,0,2004-07-31,24.9,13.3,19.1,0.0,0.0,0.0,Normal
18840,-124.9,49.72,0,2004-08-01,25.0,13.0,19.0,0.0,0.0,0.0,Normal
18841,-124.9,49.72,0,2004-08-02,24.0,11.7,17.9,0.4,0.0,0.4,Normal
18842,-124.9,49.72,0,2004-08-03,21.1,15.5,18.3,3.0,0.0,3.0,Normal
18843,-124.9,49.72,0,2004-08-04,22.4,14.7,18.6,0.2,0.0,0.2,Normal
18844,-124.9,49.72,0,2004-08-05,19.3,13.8,16.6,2.6,0.0,2.6,Normal
18845,-124.9,49.72,0,2004-08-06,18.6,14.2,16.4,11.2,0.0,11.2,Snow Storm
18846,-124.9,49.72,0,2004-08-07,21.9,12.6,17.3,0.0,0.0,0.0,Normal
18847,-124.9,49.72,0,2004-08-08,28.2,12.8,20.5,0.0,0.0,0.0,Normal
18848,-124.9,49.72,0,2004-08-09,29.2,14.9,22.1,0.0,0.0,0.0,Normal
18849,-124.9,49.72,0,2004-08-10,30.0,15.6,22.8,0.0,0.0,0.0,Normal
18850,-124.9,49.72,0,2004-08-11,27.4,16.6,22.0,0.0,0.0,0.0,Normal
18851,-124.9,49.72,0,2004-08-12,27.4,15.5,21.5,0.0,0.0,0.0,Normal
18852,-124.9,49.72,0,2004-08-13,28.7,14.9,21.8,0.0,0.0,0.0,Normal
18853,-124.9,49.72,0,2004-08-14,31.9,14.7,23.3,0.0,0.0,0.0,Normal
18854,-124.9,49.72,0,2004-08-15,25.3,18.1,21.7,0.0,0.0,0.0,Normal
18855,-124.9,49.72,0,2004-08-16,25.8,15.6,20.7,0.0,0.0,0.0,Normal
18856,-124.9,49.72,0,2004-08-17,27.3,16.0,21.7,0.0,0.0,0.0,Normal
18857,-124.9,49.72,0,2004-08-18,29.5,15.9,22.7,0.0,0.0,0.0,Normal
18858,-124.9,49.72,0,2004-08-19,28.8,15.7,22.3,0.0,0.0,0.0,Normal
18859,-124.9,49.72,0,2004-08-20,26.0,14.9,20.5,0.0,0.0,0.0,Normal
18860,-124.9,49.72,0,2004-08-21,22.0,16.6,19.3,16.2,0.0,16.2,Snow Storm
18861,-124.9,49.72,0,2004-08-22,21.8,15.5,18.7,2.0,0.0,2.0,Normal
18862,-124.9,49.72,0,2004-08-23,21.8,15.3,18.6,0.2,0.0,0.2,Normal
18863,-124.9,49.72,0,2004-08-24,18.9,14.7,16.8,2.6,0.0,2.6,Normal
18864,-124.9,49.72,0,2004-08-25,19.7,14.6,17.2,2.8,0.0,2.8,Normal
18865,-124.9,49.72,0,2004-08-26,22.2,13.8,18.0,0.0,0.0,0.0,Normal
18866,-124.9,49.72,0,2004-08-27,20.7,15.6,18.2,0.2,0.0,0.2,Normal
18867,-124.9,49.72,0,2004-08-28,16.9,15.1,16.0,2.8,0.0,2.8,Normal
18868,-124.9,49.72,0,2004-08-29,20.6,15.4,18.0,0.2,0.0,0.2,Normal
18869,-124.9,49.72,0,2004-08-30,19.8,14.0,16.9,0.0,0.0,0.0,Normal
18870,-124.9,49.72,0,2004-08-31,21.0,12.1,16.6,0.0,0.0,0.0,Normal
18871,-124.9,49.72,0,2004-09-01,16.6,12.0,14.3,9.0,0.0,9.0,Normal
18872,-124.9,49.72,0,2004-09-02,20.3,10.6,15.5,0.0,0.0,0.0,Normal
18873,-124.9,49.72,0,2004-09-03,19.4,13.1,16.3,0.0,0.0,0.0,Normal
18874,-124.9,49.72,0,2004-09-04,20.2,11.9,16.1,0.0,0.0,0.0,Normal
18875,-124.9,49.72,0,2004-09-05,20.6,12.9,16.8,0.0,0.0,0.0,Normal
18876,-124.9,49.72,0,2004-09-06,18.7,10.1,14.4,0.0,0.0,0.0,Normal
18877,-124.9,49.72,0,2004-09-07,18.9,9.4,14.2,0.0,0.0,0.0,Normal
18878,-124.9,49.72,0,2004-09-08,18.6,14.2,16.4,4.2,0.0,4.2,Normal
18879,-124.9,49.72,0,2004-09-09,19.4,11.6,15.5,0.0,0.0,0.0,Normal
18880,-124.9,49.72,0,2004-09-10,15.6,8.8,12.2,28.0,0.0,28.0,Heavy Rainfall
18881,-124.9,49.72,0,2004-09-11,20.8,13.2,17.0,0.0,0.0,0.0,Normal
18882,-124.9,49.72,0,2004-09-12,17.5,8.1,12.8,0.2,0.0,0.2,Normal
18883,-124.9,49.72,0,2004-09-13,15.1,11.7,13.4,17.6,0.0,17.6,Snow Storm
18884,-124.9,49.72,0,2004-09-14,15.0,9.5,12.3,9.8,0.0,9.8,Normal
18885,-124.9,49.72,0,2004-09-15,16.6,10.1,13.4,13.0,0.0,13.0,Snow Storm
18886,-124.9,49.72,0,2004-09-16,15.2,11.1,13.2,13.2,0.0,13.2,Snow Storm
18887,-124.9,49.72,0,2004-09-17,14.6,8.1,11.4,1.2,0.0,1.2,Normal
18888,-124.9,49.72,0,2004-09-18,13.7,7.7,10.7,0.0,0.0,0.0,Normal
18889,-124.9,49.72,0,2004-09-19,16.3,8.4,12.4,2.6,0.0,2.6,Normal
18890,-124.9,49.72,0,2004-09-20,15.4,7.4,11.4,0.0,0.0,0.0,Normal
18891,-124.9,49.72,0,2004-09-21,15.3,10.2,12.8,0.0,0.0,0.0,Normal
18892,-124.9,49.72,0,2004-09-22,13.9,11.9,12.9,3.6,0.0,3.6,Normal
18893,-124.9,49.72,0,2004-09-23,16.4,10.4,13.4,0.4,0.0,0.4,Normal
18894,-124.9,49.72,0,2004-09-24,15.2,8.1,11.7,0.0,0.0,0.0,Normal
18895,-124.9,49.72,0,2004-09-25,19.6,8.9,14.3,0.0,0.0,0.0,Normal
18896,-124.9,49.72,0,2004-09-26,17.0,10.2,13.6,0.0,0.0,0.0,Normal
18897,-124.9,49.72,0,2004-09-27,20.7,10.5,15.6,0.0,0.0,0.0,Normal
18898,-124.9,49.72,0,2004-09-28,17.5,10.3,13.9,0.0,0.0,0.0,Normal
18899,-124.9,49.72,0,2004-09-29,16.3,7.7,12.0,0.0,0.0,0.0,Normal
18900,-124.9,49.72,0,2004-09-30,17.9,7.6,12.8,0.0,0.0,0.0,Normal
18901,-124.9,49.72,0,2004-10-01,18.2,5.6,11.9,0.0,0.0,0.0,Normal
18902,-124.9,49.72,0,2004-10-02,17.4,5.6,11.5,0.0,0.0,0.0,Normal
18903,-124.9,49.72,0,2004-10-03,16.4,6.0,11.2,0.0,0.0,0.0,Normal
18904,-124.9,49.72,0,2004-10-04,15.3,7.0,11.2,0.0,0.0,0.0,Normal
18905,-124.9,49.72,0,2004-10-05,14.0,10.6,12.3,5.6,0.0,5.6,Normal
18906,-124.9,49.72,0,2004-10-06,14.9,6.5,10.7,0.0,0.0,0.0,Normal
18907,-124.9,49.72,0,2004-10-07,13.5,5.3,9.4,0.0,0.0,0.0,Normal
18908,-124.9,49.72,0,2004-10-08,14.4,8.2,11.3,15.8,0.0,15.8,Snow Storm
18909,-124.9,49.72,0,2004-10-09,13.4,8.5,11.0,0.8,0.0,0.8,Normal
18910,-124.9,49.72,0,2004-10-10,13.0,8.7,10.9,0.8,0.0,0.8,Normal
18911,-124.9,49.72,0,2004-10-11,13.5,11.8,12.7,3.6,0.0,3.6,Normal
18912,-124.9,49.72,0,2004-10-12,16.2,11.7,14.0,0.8,0.0,0.8,Normal
18913,-124.9,49.72,0,2004-10-13,19.4,10.6,15.0,0.0,0.0,0.0,Normal
18914,-124.9,49.72,0,2004-10-14,19.8,10.9,15.4,0.0,0.0,0.0,Normal
18915,-124.9,49.72,0,2004-10-15,14.8,9.2,12.0,4.1,0.0,4.1,Normal
18916,-124.9,49.72,0,2004-10-16,13.4,8.9,11.2,1.0,0.0,1.0,Normal
18917,-124.9,49.72,0,2004-10-17,11.1,8.2,9.7,2.6,0.0,2.6,Normal
18918,-124.9,49.72,0,2004-10-18,11.2,6.6,8.9,4.6,0.0,4.6,Normal
18919,-124.9,49.72,0,2004-10-19,9.8,6.9,8.4,48.4,0.0,48.4,Heavy Rainfall
18920,-124.9,49.72,0,2004-10-20,11.0,4.4,7.7,0.0,0.0,0.0,Normal
18921,-124.9,49.72,0,2004-10-21,9.9,3.9,6.9,0.6,0.0,0.6,Normal
18922,-124.9,49.72,0,2004-10-22,12.1,3.9,8.0,1.6,0.0,1.6,Normal
18923,-124.9,49.72,0,2004-10-23,10.8,1.0,5.9,0.2,0.0,0.2,Normal
18924,-124.9,49.72,0,2004-10-24,9.5,1.5,5.5,0.2,0.0,0.2,Normal
18925,-124.9,49.72,0,2004-10-25,9.1,7.5,8.3,48.6,0.0,48.6,Heavy Rainfall
18926,-124.9,49.72,0,2004-10-26,13.5,6.2,9.9,5.4,0.0,5.4,Normal
18927,-124.9,49.72,0,2004-10-27,14.0,4.3,9.2,0.0,0.0,0.0,Normal
18928,-124.9,49.72,0,2004-10-28,12.0,6.1,9.1,0.8,0.0,0.8,Normal
18929,-124.9,49.72,0,2004-10-29,10.8,4.0,7.4,9.4,0.0,9.4,Normal
18930,-124.9,49.72,0,2004-10-30,10.8,3.5,7.2,0.2,0.0,0.2,Normal
18931,-124.9,49.72,0,2004-10-31,10.8,1.9,6.4,0.0,0.0,0.0,Normal
18932,-124.9,49.72,0,2004-11-01,9.1,5.5,7.3,21.2,0.0,21.2,Snow Storm
18933,-124.9,49.72,0,2004-11-02,8.2,4.0,6.1,0.6,0.0,0.6,Normal
18934,-124.9,49.72,0,2004-11-03,8.9,-0.5,4.2,0.0,0.0,0.0,Normal
18935,-124.9,49.72,0,2004-11-04,8.5,2.0,5.3,0.0,0.0,0.0,Normal
18936,-124.9,49.72,0,2004-11-05,10.8,7.6,9.2,0.2,0.0,0.2,Normal
18937,-124.9,49.72,0,2004-11-06,9.9,7.9,8.9,39.0,0.0,39.0,Heavy Rainfall
18938,-124.9,49.72,0,2004-11-07,11.7,8.1,9.9,10.8,0.0,10.8,Snow Storm
18939,-124.9,49.72,0,2004-11-08,13.7,9.5,11.6,1.2,0.0,1.2,Normal
18940,-124.9,49.72,0,2004-11-09,12.4,9.1,10.8,2.6,0.0,2.6,Normal
18941,-124.9,49.72,0,2004-11-10,12.6,6.2,9.4,0.0,0.0,0.0,Normal
18942,-124.9,49.72,0,2004-11-11,8.3,5.4,6.9,0.0,0.0,0.0,Normal
