,Longitude (x),Latitude (y),Station Name,Date/Time,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Extreme_Weather_Condition
15497,-137.58,60.77,0,2002-06-06,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15498,-137.58,60.77,0,2002-06-07,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15499,-137.58,60.77,0,2002-06-08,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15500,-137.58,60.77,0,2002-06-09,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15501,-137.58,60.77,0,2002-06-10,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15502,-137.58,60.77,0,2002-06-11,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15503,-137.58,60.77,0,2002-06-12,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15504,-137.58,60.77,0,2002-06-13,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15505,-137.58,60.77,0,2002-06-14,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15506,-137.58,60.77,0,2002-06-15,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15507,-137.58,60.77,0,2002-06-16,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15508,-137.58,60.77,0,2002-06-17,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15509,-137.58,60.77,0,2002-06-18,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15510,-137.58,60.77,0,2002-06-19,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15511,-137.58,60.77,0,2002-06-20,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15512,-137.58,60.77,0,2002-06-21,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15513,-137.58,60.77,0,2002-06-22,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15514,-137.58,60.77,0,2002-06-23,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15515,-137.58,60.77,0,2002-06-24,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15516,-137.58,60.77,0,2002-06-25,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15517,-137.58,60.77,0,2002-06-26,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15518,-137.58,60.77,0,2002-06-27,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15519,-137.58,60.77,0,2002-06-28,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15520,-137.58,60.77,0,2002-06-29,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15521,-137.58,60.77,0,2002-06-30,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15522,-137.58,60.77,0,2002-07-01,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15523,-137.58,60.77,0,2002-07-02,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15524,-137.58,60.77,0,2002-07-03,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15525,-137.58,60.77,0,2002-07-04,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15526,-137.58,60.77,0,2002-07-05,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15527,-137.58,60.77,0,2002-07-06,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15528,-137.58,60.77,0,2002-07-07,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15529,-137.58,60.77,0,2002-07-08,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15530,-137.58,60.77,0,2002-07-09,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15531,-137.58,60.77,0,2002-07-10,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15532,-137.58,60.77,0,2002-07-11,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15533,-137.58,60.77,0,2002-07-12,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15534,-137.58,60.77,0,2002-07-13,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15535,-137.58,60.77,0,2002-07-14,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15536,-137.58,60.77,0,2002-07-15,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15537,-137.58,60.77,0,2002-07-16,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15538,-137.58,60.77,0,2002-07-17,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15539,-137.58,60.77,0,2002-07-18,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15540,-137.58,60.77,0,2002-07-19,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15541,-137.58,60.77,0,2002-07-20,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15542,-137.58,60.77,0,2002-07-21,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15543,-137.58,60.77,0,2002-07-22,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15544,-137.58,60.77,0,2002-07-23,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15545,-137.58,60.77,0,2002-07-24,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15546,-137.58,60.77,0,2002-07-25,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15547,-137.58,60.77,0,2002-07-26,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15548,-137.58,60.77,0,2002-07-27,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15549,-137.58,60.77,0,2002-07-28,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15550,-137.58,60.77,0,2002-07-29,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15551,-137.58,60.77,0,2002-07-30,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15552,-137.58,60.77,0,2002-07-31,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15553,-137.58,60.77,0,2002-08-01,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15554,-137.58,60.77,0,2002-08-02,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15555,-137.58,60.77,0,2002-08-03,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15556,-137.58,60.77,0,2002-08-04,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15557,-137.58,60.77,0,2002-08-05,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15558,-137.58,60.77,0,2002-08-06,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15559,-137.58,60.77,0,2002-08-07,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15560,-137.58,60.77,0,2002-08-08,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15561,-137.58,60.77,0,2002-08-09,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15562,-137.58,60.77,0,2002-08-10,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15563,-137.58,60.77,0,2002-08-11,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15564,-137.58,60.77,0,2002-08-12,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15565,-137.58,60.77,0,2002-08-13,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15566,-137.58,60.77,0,2002-08-14,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15567,-137.58,60.77,0,2002-08-15,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15568,-137.58,60.77,0,2002-08-16,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15569,-137.58,60.77,0,2002-08-17,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15570,-137.58,60.77,0,2002-08-18,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15571,-137.58,60.77,0,2002-08-19,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15572,-137.58,60.77,0,2002-08-20,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15573,-137.58,60.77,0,2002-08-21,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15574,-137.58,60.77,0,2002-08-22,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15575,-137.58,60.77,0,2002-08-23,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15576,-137.58,60.77,0,2002-08-24,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15577,-137.58,60.77,0,2002-08-25,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15578,-137.58,60.77,0,2002-08-26,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15579,-137.58,60.77,0,2002-08-27,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15580,-137.58,60.77,0,2002-08-28,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15581,-137.58,60.77,0,2002-08-29,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15582,-137.58,60.77,0,2002-08-30,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15583,-137.58,60.77,0,2002-08-31,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15584,-137.58,60.77,0,2002-09-01,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15585,-137.58,60.77,0,2002-09-02,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15586,-137.58,60.77,0,2002-09-03,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15587,-137.58,60.77,0,2002-09-04,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15588,-137.58,60.77,0,2002-09-05,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15589,-137.58,60.77,0,2002-09-06,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15590,-137.58,60.77,0,2002-09-07,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15591,-137.58,60.77,0,2002-09-08,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15592,-137.58,60.77,0,2002-09-09,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15593,-137.58,60.77,0,2002-09-10,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15594,-137.58,60.77,0,2002-09-11,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15595,-137.58,60.77,0,2002-09-12,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15596,-137.58,60.77,0,2002-09-13,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15597,-137.58,60.77,0,2002-09-14,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15598,-137.58,60.77,0,2002-09-15,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15599,-137.58,60.77,0,2002-09-16,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15600,-137.58,60.77,0,2002-09-17,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15601,-137.58,60.77,0,2002-09-18,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15602,-137.58,60.77,0,2002-09-19,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15603,-137.58,60.77,0,2002-09-20,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15604,-137.58,60.77,0,2002-09-21,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15605,-137.58,60.77,0,2002-09-22,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15606,-137.58,60.77,0,2002-09-23,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15607,-137.58,60.77,0,2002-09-24,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15608,-137.58,60.77,0,2002-09-25,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15609,-137.58,60.77,0,2002-09-26,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15610,-137.58,60.77,0,2002-09-27,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15611,-137.58,60.77,0,2002-09-28,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15612,-137.58,60.77,0,2002-09-29,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15613,-137.58,60.77,0,2002-09-30,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15614,-137.58,60.77,0,2002-10-01,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15615,-137.58,60.77,0,2002-10-02,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15616,-137.58,60.77,0,2002-10-03,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15617,-137.58,60.77,0,2002-10-04,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15618,-137.58,60.77,0,2002-10-05,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15619,-137.58,60.77,0,2002-10-06,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15620,-137.58,60.77,0,2002-10-07,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15621,-137.58,60.77,0,2002-10-08,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15622,-137.58,60.77,0,2002-10-09,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15623,-137.58,60.77,0,2002-10-10,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15624,-137.58,60.77,0,2002-10-11,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15625,-137.58,60.77,0,2002-10-12,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15626,-137.58,60.77,0,2002-10-13,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15627,-137.58,60.77,0,2002-10-14,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15628,-137.58,60.77,0,2002-10-15,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15629,-137.58,60.77,0,2002-10-16,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15630,-137.58,60.77,0,2002-10-17,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15631,-137.58,60.77,0,2002-10-18,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15632,-137.58,60.77,0,2002-10-19,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15633,-137.58,60.77,0,2002-10-20,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15634,-137.58,60.77,0,2002-10-21,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15635,-137.58,60.77,0,2002-10-22,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15636,-137.58,60.77,0,2002-10-23,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15637,-137.58,60.77,0,2002-10-24,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15638,-137.58,60.77,0,2002-10-25,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15639,-137.58,60.77,0,2002-10-26,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15640,-137.58,60.77,0,2002-10-27,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15641,-137.58,60.77,0,2002-10-28,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15642,-137.58,60.77,0,2002-10-29,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15643,-137.58,60.77,0,2002-10-30,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15644,-137.58,60.77,0,2002-10-31,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15645,-137.58,60.77,0,2002-11-01,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15646,-137.58,60.77,0,2002-11-02,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15647,-137.58,60.77,0,2002-11-03,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15648,-137.58,60.77,0,2002-11-04,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15649,-137.58,60.77,0,2002-11-05,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15650,-137.58,60.77,0,2002-11-06,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15651,-137.58,60.77,0,2002-11-07,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15652,-137.58,60.77,0,2002-11-08,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15653,-137.58,60.77,0,2002-11-09,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15654,-137.58,60.77,0,2002-11-10,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15655,-137.58,60.77,0,2002-11-11,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15656,-137.58,60.77,0,2002-11-12,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15657,-137.58,60.77,0,2002-11-13,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15658,-137.58,60.77,0,2002-11-14,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15659,-137.58,60.77,0,2002-11-15,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15660,-137.58,60.77,0,2002-11-16,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15661,-137.58,60.77,0,2002-11-17,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15662,-137.58,60.77,0,2002-11-18,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15663,-137.58,60.77,0,2002-11-19,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15664,-137.58,60.77,0,2002-11-20,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15665,-137.58,60.77,0,2002-11-21,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15666,-137.58,60.77,0,2002-11-22,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15667,-137.58,60.77,0,2002-11-23,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15668,-137.58,60.77,0,2002-11-24,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15669,-137.58,60.77,0,2002-11-25,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15670,-137.58,60.77,0,2002-11-26,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15671,-137.58,60.77,0,2002-11-27,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15672,-137.58,60.77,0,2002-11-28,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15673,-137.58,60.77,0,2002-11-29,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15674,-137.58,60.77,0,2002-11-30,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15675,-137.58,60.77,0,2002-12-01,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15676,-137.58,60.77,0,2002-12-02,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15677,-137.58,60.77,0,2002-12-03,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15678,-137.58,60.77,0,2002-12-04,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15679,-137.58,60.77,0,2002-12-05,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15680,-137.58,60.77,0,2002-12-06,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15681,-137.58,60.77,0,2002-12-07,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15682,-137.58,60.77,0,2002-12-08,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15683,-137.58,60.77,0,2002-12-09,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15684,-137.58,60.77,0,2002-12-10,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15685,-137.58,60.77,0,2002-12-11,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15686,-137.58,60.77,0,2002-12-12,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15687,-137.58,60.77,0,2002-12-13,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15688,-137.58,60.77,0,2002-12-14,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15689,-137.58,60.77,0,2002-12-15,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15690,-137.58,60.77,0,2002-12-16,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15691,-137.58,60.77,0,2002-12-17,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15692,-137.58,60.77,0,2002-12-18,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15693,-137.58,60.77,0,2002-12-19,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15694,-137.58,60.77,0,2002-12-20,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15695,-137.58,60.77,0,2002-12-21,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15696,-137.58,60.77,0,2002-12-22,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15697,-137.58,60.77,0,2002-12-23,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15698,-137.58,60.77,0,2002-12-24,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15699,-137.58,60.77,0,2002-12-25,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15700,-137.58,60.77,0,2002-12-26,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15701,-137.58,60.77,0,2002-12-27,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15702,-137.58,60.77,0,2002-12-28,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15703,-137.58,60.77,0,2002-12-29,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15704,-137.58,60.77,0,2002-12-30,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15705,-137.58,60.77,0,2002-12-31,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15706,-137.58,60.77,0,2003-01-01,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15707,-137.58,60.77,0,2003-01-02,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15708,-137.58,60.77,0,2003-01-03,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15709,-137.58,60.77,0,2003-01-04,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15710,-137.58,60.77,0,2003-01-05,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15711,-137.58,60.77,0,2003-01-06,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15712,-137.58,60.77,0,2003-01-07,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15713,-137.58,60.77,0,2003-01-08,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15714,-137.58,60.77,0,2003-01-09,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15715,-137.58,60.77,0,2003-01-10,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15716,-137.58,60.77,0,2003-01-11,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15717,-137.58,60.77,0,2003-01-12,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15718,-137.58,60.77,0,2003-01-13,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15719,-137.58,60.77,0,2003-01-14,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15720,-137.58,60.77,0,2003-01-15,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15721,-137.58,60.77,0,2003-01-16,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15722,-137.58,60.77,0,2003-01-17,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15723,-137.58,60.77,0,2003-01-18,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15724,-137.58,60.77,0,2003-01-19,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15725,-137.58,60.77,0,2003-01-20,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15726,-137.58,60.77,0,2003-01-21,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15727,-137.58,60.77,0,2003-01-22,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15728,-137.58,60.77,0,2003-01-23,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15729,-137.58,60.77,0,2003-01-24,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15730,-137.58,60.77,0,2003-01-25,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15731,-137.58,60.77,0,2003-01-26,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15732,-137.58,60.77,0,2003-01-27,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15733,-137.58,60.77,0,2003-01-28,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15734,-137.58,60.77,0,2003-01-29,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15735,-137.58,60.77,0,2003-01-30,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15736,-137.58,60.77,0,2003-01-31,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15737,-137.58,60.77,0,2003-02-01,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15738,-137.58,60.77,0,2003-02-02,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15739,-137.58,60.77,0,2003-02-03,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15740,-137.58,60.77,0,2003-02-04,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15741,-137.58,60.77,0,2003-02-05,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15742,-137.58,60.77,0,2003-02-06,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15743,-137.58,60.77,0,2003-02-07,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15744,-137.58,60.77,0,2003-02-08,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15745,-137.58,60.77,0,2003-02-09,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15746,-137.58,60.77,0,2003-02-10,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15747,-137.58,60.77,0,2003-02-11,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15748,-137.58,60.77,0,2003-02-12,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15749,-137.58,60.77,0,2003-02-13,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15750,-137.58,60.77,0,2003-02-14,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15751,-137.58,60.77,0,2003-02-15,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15752,-137.58,60.77,0,2003-02-16,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15753,-137.58,60.77,0,2003-02-17,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15754,-137.58,60.77,0,2003-02-18,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15755,-137.58,60.77,0,2003-02-19,21.3,3.8,12.6,0.8,0.0,3.8,Normal
15756,-137.58,60.77,0,2003-02-20,-14.1,-32.9,-23.5,0.8,0.0,3.8,Freezing Rain
15757,-137.58,60.77,0,2003-02-21,-14.0,-33.6,-23.8,0.8,0.0,3.8,Freezing Rain
15758,-137.58,60.77,0,2003-02-22,-11.3,-32.2,-21.8,0.8,0.0,3.8,Freezing Rain
15759,-137.58,60.77,0,2003-02-23,-8.3,-25.1,-16.7,0.8,0.0,3.8,Freezing Rain
15760,-137.58,60.77,0,2003-02-24,3.6,-16.7,-6.6,0.8,0.0,3.8,Freezing Rain
15761,-137.58,60.77,0,2003-02-25,2.4,-14.9,-6.3,0.8,0.0,3.8,Freezing Rain
15762,-137.58,60.77,0,2003-02-26,-0.5,-14.2,-7.4,0.8,0.0,3.8,Freezing Rain
15763,-137.58,60.77,0,2003-02-27,6.2,-6.4,-0.1,0.8,0.0,3.8,Normal
15764,-137.58,60.77,0,2003-02-28,4.5,-12.2,-3.9,0.8,0.0,3.8,Normal
15765,-137.58,60.77,0,2003-03-01,3.5,-3.7,-0.1,0.8,0.0,3.8,Normal
15766,-137.58,60.77,0,2003-03-02,1.7,-13.2,-5.8,0.8,0.0,3.8,Freezing Rain
15767,-137.58,60.77,0,2003-03-03,8.1,-8.5,-0.2,0.8,0.0,3.8,Normal
15768,-137.58,60.77,0,2003-03-04,2.4,-4.4,-1.0,0.8,0.0,3.8,Normal
15769,-137.58,60.77,0,2003-03-05,2.4,-4.4,-1.0,0.8,0.0,3.8,Normal
15770,-137.58,60.77,0,2003-03-06,2.4,-4.4,-1.0,0.8,0.0,3.8,Normal
15771,-137.58,60.77,0,2003-03-07,2.4,-4.4,-1.0,0.8,0.0,3.8,Normal
15772,-137.58,60.77,0,2003-03-08,-8.2,-29.6,-18.9,0.8,0.0,3.8,Freezing Rain
15773,-137.58,60.77,0,2003-03-09,-10.7,-26.1,-18.4,0.8,0.0,3.8,Freezing Rain
15774,-137.58,60.77,0,2003-03-10,-10.4,-25.8,-18.1,0.8,0.0,3.8,Freezing Rain
15775,-137.58,60.77,0,2003-03-11,-9.4,-30.2,-19.8,0.8,0.0,3.8,Freezing Rain
15776,-137.58,60.77,0,2003-03-12,-15.1,-25.7,-20.4,0.8,0.0,3.8,Freezing Rain
15777,-137.58,60.77,0,2003-03-13,-22.6,-25.3,-24.0,0.8,0.0,3.8,Freezing Rain
