,Longitude (x),Latitude (y),Station Name,Date/Time,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Extreme_Weather_Condition
3114,-98.9,49.19,0,1966-06-11,15.6,11.1,13.4,0.0,0.0,0.0,Normal
3115,-98.9,49.19,0,1966-06-12,18.9,7.8,13.4,0.3,0.0,0.3,Normal
3116,-98.9,49.19,0,1966-06-13,12.8,4.4,8.6,2.0,0.0,2.0,Normal
3117,-98.9,49.19,0,1966-06-14,20.6,2.8,11.7,0.0,0.0,0.0,Normal
3118,-98.9,49.19,0,1966-06-15,21.7,6.7,14.2,0.0,0.0,0.0,Normal
3119,-98.9,49.19,0,1966-06-16,24.4,7.8,16.1,3.8,0.0,3.8,Normal
3120,-98.9,49.19,0,1966-06-17,26.7,8.9,17.8,0.0,0.0,0.0,Normal
3121,-98.9,49.19,0,1966-06-18,30.0,8.9,19.5,8.9,0.0,8.9,Normal
3122,-98.9,49.19,0,1966-06-19,28.3,13.9,21.1,0.0,0.0,0.0,Normal
3123,-98.9,49.19,0,1966-06-20,31.7,14.4,23.1,0.0,0.0,0.0,Normal
3124,-98.9,49.19,0,1966-06-21,27.8,18.3,23.1,0.0,0.0,0.0,Normal
3125,-98.9,49.19,0,1966-06-22,28.9,17.8,23.4,0.0,0.0,0.0,Normal
3126,-98.9,49.19,0,1966-06-23,20.6,11.1,15.9,7.9,0.0,7.9,Normal
3127,-98.9,49.19,0,1966-06-24,23.9,8.9,16.4,7.1,0.0,7.1,Normal
3128,-98.9,49.19,0,1966-06-25,19.4,12.2,15.8,1.0,0.0,1.0,Normal
3129,-98.9,49.19,0,1966-06-26,23.9,8.9,16.4,0.0,0.0,0.0,Normal
3130,-98.9,49.19,0,1966-06-27,30.0,13.9,22.0,0.3,0.0,0.3,Normal
3131,-98.9,49.19,0,1966-06-28,31.7,16.7,24.2,0.0,0.0,0.0,Normal
3132,-98.9,49.19,0,1966-06-29,32.8,19.4,26.1,0.0,0.0,0.0,Normal
3133,-98.9,49.19,0,1966-06-30,32.2,21.1,26.7,0.0,0.0,0.0,Normal
3134,-98.9,49.19,0,1966-07-01,25.0,17.8,21.4,27.9,0.0,27.9,Heavy Rainfall
3135,-98.9,49.19,0,1966-07-02,20.0,16.7,18.4,40.1,0.0,40.1,Heavy Rainfall
3136,-98.9,49.19,0,1966-07-03,22.8,16.1,19.5,0.0,0.0,0.0,Normal
3137,-98.9,49.19,0,1966-07-04,26.1,13.3,19.7,9.4,0.0,9.4,Normal
3138,-98.9,49.19,0,1966-07-05,22.2,11.7,17.0,0.0,0.0,0.0,Normal
3139,-98.9,49.19,0,1966-07-06,23.9,12.8,18.4,0.0,0.0,0.0,Normal
3140,-98.9,49.19,0,1966-07-07,26.7,12.8,19.8,0.0,0.0,0.0,Normal
3141,-98.9,49.19,0,1966-07-08,29.4,15.0,22.2,1.5,0.0,1.5,Normal
3142,-98.9,49.19,0,1966-07-09,29.4,17.2,23.3,0.0,0.0,0.0,Normal
3143,-98.9,49.19,0,1966-07-10,28.9,17.8,23.4,2.8,0.0,2.8,Normal
3144,-98.9,49.19,0,1966-07-11,30.0,18.3,24.2,0.0,0.0,0.0,Normal
3145,-98.9,49.19,0,1966-07-12,26.1,16.1,21.1,0.0,0.0,0.0,Normal
3146,-98.9,49.19,0,1966-07-13,22.8,13.9,18.4,1.0,0.0,1.0,Normal
3147,-98.9,49.19,0,1966-07-14,26.7,13.9,20.3,0.0,0.0,0.0,Normal
3148,-98.9,49.19,0,1966-07-15,25.6,15.6,20.6,0.0,0.0,0.0,Normal
3149,-98.9,49.19,0,1966-07-16,30.6,17.2,23.9,0.0,0.0,0.0,Normal
3150,-98.9,49.19,0,1966-07-17,31.7,16.7,24.2,0.0,0.0,0.0,Normal
3151,-98.9,49.19,0,1966-07-18,27.8,14.4,21.1,0.0,0.0,0.0,Normal
3152,-98.9,49.19,0,1966-07-19,23.9,14.4,19.2,0.0,0.0,0.0,Normal
3153,-98.9,49.19,0,1966-07-20,27.2,12.2,19.7,0.0,0.0,0.0,Normal
3154,-98.9,49.19,0,1966-07-21,28.3,14.4,21.4,0.0,0.0,0.0,Normal
3155,-98.9,49.19,0,1966-07-22,23.3,11.7,17.5,0.0,0.0,0.0,Normal
3156,-98.9,49.19,0,1966-07-23,23.9,12.2,18.1,3.0,0.0,3.0,Normal
3157,-98.9,49.19,0,1966-07-24,25.0,12.2,18.6,5.6,0.0,5.6,Normal
3158,-98.9,49.19,0,1966-07-25,20.6,12.8,16.7,0.5,0.0,0.5,Normal
3159,-98.9,49.19,0,1966-07-26,22.8,13.3,18.1,0.5,0.0,0.5,Normal
3160,-98.9,49.19,0,1966-07-27,23.3,13.3,18.3,0.0,0.0,0.0,Normal
3161,-98.9,49.19,0,1966-07-28,24.4,8.3,16.4,0.0,0.0,0.0,Normal
3162,-98.9,49.19,0,1966-07-29,29.4,12.8,21.1,0.0,0.0,0.0,Normal
3163,-98.9,49.19,0,1966-07-30,31.7,17.2,24.5,0.0,0.0,0.0,Normal
3164,-98.9,49.19,0,1966-07-31,23.3,15.0,19.2,2.3,0.0,2.3,Normal
3165,-98.9,49.19,0,1966-08-01,24.4,13.3,18.9,0.0,0.0,0.0,Normal
3166,-98.9,49.19,0,1966-08-02,27.8,10.0,18.9,0.0,0.0,0.0,Normal
3167,-98.9,49.19,0,1966-08-03,31.7,16.7,24.2,0.0,0.0,0.0,Normal
3168,-98.9,49.19,0,1966-08-04,29.4,15.6,22.5,1.5,0.0,1.5,Normal
3169,-98.9,49.19,0,1966-08-05,25.0,15.0,20.0,2.3,0.0,2.3,Normal
3170,-98.9,49.19,0,1966-08-06,25.0,13.9,19.5,0.8,0.0,0.8,Normal
3171,-98.9,49.19,0,1966-08-07,15.6,12.2,13.9,19.1,0.0,19.1,Normal
3172,-98.9,49.19,0,1966-08-08,17.2,7.8,12.5,0.0,0.0,0.0,Normal
3173,-98.9,49.19,0,1966-08-09,17.8,9.4,13.6,1.0,0.0,1.0,Normal
3174,-98.9,49.19,0,1966-08-10,21.7,11.1,16.4,0.0,0.0,0.0,Normal
3175,-98.9,49.19,0,1966-08-11,22.8,10.0,16.4,0.0,0.0,0.0,Normal
3176,-98.9,49.19,0,1966-08-12,16.1,11.1,13.6,1.8,0.0,1.8,Normal
3177,-98.9,49.19,0,1966-08-13,20.6,7.2,13.9,0.0,0.0,0.0,Normal
3178,-98.9,49.19,0,1966-08-14,22.8,10.0,16.4,0.0,0.0,0.0,Normal
3179,-98.9,49.19,0,1966-08-15,26.1,10.6,18.4,0.0,0.0,0.0,Normal
3180,-98.9,49.19,0,1966-08-16,26.1,11.1,18.6,0.0,0.0,0.0,Normal
3181,-98.9,49.19,0,1966-08-17,21.1,10.6,15.9,0.0,0.0,0.0,Normal
3182,-98.9,49.19,0,1966-08-18,19.4,7.2,13.3,0.0,0.0,0.0,Normal
3183,-98.9,49.19,0,1966-08-19,22.2,9.4,15.8,0.0,0.0,0.0,Normal
3184,-98.9,49.19,0,1966-08-20,21.1,9.4,15.3,0.0,0.0,0.0,Normal
3185,-98.9,49.19,0,1966-08-21,15.0,10.6,12.8,3.0,0.0,3.0,Normal
3186,-98.9,49.19,0,1966-08-22,16.1,9.4,12.8,1.8,0.0,1.8,Normal
3187,-98.9,49.19,0,1966-08-23,20.0,7.8,13.9,0.0,0.0,0.0,Normal
3188,-98.9,49.19,0,1966-08-24,26.7,5.6,16.2,0.0,0.0,0.0,Normal
3189,-98.9,49.19,0,1966-08-25,31.1,11.1,21.1,0.0,0.0,0.0,Normal
3190,-98.9,49.19,0,1966-08-26,31.7,11.7,21.7,0.0,0.0,0.0,Normal
3191,-98.9,49.19,0,1966-08-27,31.7,13.9,22.8,0.0,0.0,0.0,Normal
3192,-98.9,49.19,0,1966-08-28,26.1,11.7,18.9,0.0,0.0,0.0,Normal
3193,-98.9,49.19,0,1966-08-29,23.9,11.1,17.5,0.0,0.0,0.0,Normal
3194,-98.9,49.19,0,1966-08-30,33.9,12.8,23.4,0.0,0.0,0.0,Normal
3195,-98.9,49.19,0,1966-08-31,22.8,11.7,17.3,17.0,0.0,17.0,Normal
3196,-98.9,49.19,0,1966-09-01,23.9,7.8,15.9,0.0,0.0,0.0,Normal
3197,-98.9,49.19,0,1966-09-02,27.2,10.0,18.6,0.0,0.0,0.0,Normal
3198,-98.9,49.19,0,1966-09-03,20.0,10.0,15.0,0.0,0.0,0.0,Normal
3199,-98.9,49.19,0,1966-09-04,20.0,8.9,14.5,0.0,0.0,0.0,Normal
3200,-98.9,49.19,0,1966-09-05,19.4,7.8,13.6,0.0,0.0,0.0,Normal
3201,-98.9,49.19,0,1966-09-06,25.0,3.9,14.5,0.0,0.0,0.0,Normal
3202,-98.9,49.19,0,1966-09-07,29.4,9.4,19.4,0.0,0.0,0.0,Normal
3203,-98.9,49.19,0,1966-09-08,30.6,12.8,21.7,0.0,0.0,0.0,Normal
3204,-98.9,49.19,0,1966-09-09,22.2,13.9,18.1,0.0,0.0,0.0,Normal
3205,-98.9,49.19,0,1966-09-10,18.3,10.0,14.2,0.0,0.0,0.0,Normal
3206,-98.9,49.19,0,1966-09-11,28.3,10.0,19.2,0.0,0.0,0.0,Normal
3207,-98.9,49.19,0,1966-09-12,30.0,15.6,22.8,3.0,0.0,3.0,Normal
3208,-98.9,49.19,0,1966-09-13,16.7,2.2,9.5,1.8,0.0,1.8,Normal
3209,-98.9,49.19,0,1966-09-14,15.6,-1.7,7.0,0.0,0.0,0.0,Normal
3210,-98.9,49.19,0,1966-09-15,22.8,0.6,11.7,0.0,0.0,0.0,Normal
3211,-98.9,49.19,0,1966-09-16,22.2,1.7,12.0,0.0,0.0,0.0,Normal
3212,-98.9,49.19,0,1966-09-17,23.9,3.3,13.6,0.0,0.0,0.0,Normal
3213,-98.9,49.19,0,1966-09-18,23.9,4.4,14.2,0.0,0.0,0.0,Normal
3214,-98.9,49.19,0,1966-09-19,25.6,6.7,16.2,0.0,0.0,0.0,Normal
3215,-98.9,49.19,0,1966-09-20,28.3,9.4,18.9,0.0,0.0,0.0,Normal
3216,-98.9,49.19,0,1966-09-21,21.1,7.8,14.5,0.0,0.0,0.0,Normal
3217,-98.9,49.19,0,1966-09-22,21.1,6.1,13.6,0.0,0.0,0.0,Normal
3218,-98.9,49.19,0,1966-09-23,20.6,3.9,12.3,0.0,0.0,0.0,Normal
3219,-98.9,49.19,0,1966-09-24,15.6,3.9,9.8,0.3,0.0,0.3,Normal
3220,-98.9,49.19,0,1966-09-25,13.9,-1.1,6.4,0.0,0.0,0.0,Normal
3221,-98.9,49.19,0,1966-09-26,18.3,-1.7,8.3,0.0,0.0,0.0,Normal
3222,-98.9,49.19,0,1966-09-27,12.2,0.0,6.1,0.0,0.0,0.0,Normal
3223,-98.9,49.19,0,1966-09-28,16.7,4.4,10.6,3.0,0.0,3.0,Normal
3224,-98.9,49.19,0,1966-09-29,10.0,0.6,5.3,2.8,0.0,2.8,Normal
3225,-98.9,49.19,0,1966-09-30,9.4,1.1,5.3,0.0,0.0,0.0,Normal
3226,-98.9,49.19,0,1966-10-01,13.9,-1.7,6.1,0.0,0.0,0.0,Normal
3227,-98.9,49.19,0,1966-10-02,14.4,6.7,10.6,1.0,0.0,1.0,Normal
3228,-98.9,49.19,0,1966-10-03,10.0,5.6,7.8,0.5,0.0,0.5,Normal
3229,-98.9,49.19,0,1966-10-04,11.1,-1.7,4.7,0.0,0.0,0.0,Normal
3230,-98.9,49.19,0,1966-10-05,19.4,-2.8,8.3,0.0,0.0,0.0,Normal
3231,-98.9,49.19,0,1966-10-06,26.7,3.3,15.0,0.0,0.0,0.0,Normal
3232,-98.9,49.19,0,1966-10-07,18.9,4.4,11.7,0.0,0.0,0.0,Normal
3233,-98.9,49.19,0,1966-10-08,22.2,1.7,12.0,0.0,0.0,0.0,Normal
3234,-98.9,49.19,0,1966-10-09,13.9,5.0,9.5,0.0,0.0,0.0,Normal
3235,-98.9,49.19,0,1966-10-10,11.7,-1.7,5.0,0.0,0.0,0.0,Normal
3236,-98.9,49.19,0,1966-10-11,12.8,-5.0,3.9,0.0,0.0,0.0,Normal
3237,-98.9,49.19,0,1966-10-12,13.9,2.8,8.4,0.0,0.0,0.0,Normal
3238,-98.9,49.19,0,1966-10-13,6.1,2.2,4.2,3.6,0.0,3.6,Normal
3239,-98.9,49.19,0,1966-10-14,5.0,-1.7,1.7,0.0,0.0,0.0,Normal
3240,-98.9,49.19,0,1966-10-15,4.4,-6.1,-0.9,0.0,0.0,0.0,Normal
3241,-98.9,49.19,0,1966-10-16,10.6,-3.9,3.4,0.0,0.0,0.0,Normal
3242,-98.9,49.19,0,1966-10-17,15.6,-3.9,5.9,0.0,0.0,0.0,Normal
3243,-98.9,49.19,0,1966-10-18,10.6,-3.3,3.7,0.0,0.0,0.0,Normal
3244,-98.9,49.19,0,1966-10-19,11.7,-6.1,2.8,0.0,0.0,0.0,Normal
3245,-98.9,49.19,0,1966-10-20,22.2,-1.1,10.6,0.0,0.0,0.0,Normal
3246,-98.9,49.19,0,1966-10-21,12.8,1.7,7.3,5.3,0.0,5.3,Normal
3247,-98.9,49.19,0,1966-10-22,2.8,-2.2,0.3,2.0,4.1,6.1,Normal
3248,-98.9,49.19,0,1966-10-23,2.2,-5.6,-1.7,0.0,0.0,0.0,Normal
3249,-98.9,49.19,0,1966-10-24,6.7,-8.9,-1.1,0.0,0.0,0.0,Normal
3250,-98.9,49.19,0,1966-10-25,12.8,-0.6,6.1,0.0,0.0,0.0,Normal
3251,-98.9,49.19,0,1966-10-26,17.2,-2.8,7.2,0.0,0.0,0.0,Normal
3252,-98.9,49.19,0,1966-10-27,5.6,0.6,3.1,0.0,0.0,0.0,Normal
3253,-98.9,49.19,0,1966-10-28,2.8,-5.0,-1.1,0.0,0.0,0.0,Normal
3254,-98.9,49.19,0,1966-10-29,2.8,-8.3,-2.8,0.0,0.0,0.0,Normal
3255,-98.9,49.19,0,1966-10-30,12.2,0.6,6.4,0.0,0.0,0.0,Normal
3256,-98.9,49.19,0,1966-10-31,0.6,-6.7,-3.1,0.3,2.5,2.8,Normal
3257,-98.9,49.19,0,1966-11-01,-5.6,-16.7,-11.2,0.0,0.5,0.5,Freezing Rain
3258,-98.9,49.19,0,1966-11-02,-5.6,-16.7,-11.2,0.0,0.0,0.0,Normal
3259,-98.9,49.19,0,1966-11-03,1.7,-11.1,-4.7,0.0,0.0,0.0,Normal
3260,-98.9,49.19,0,1966-11-04,-1.7,-7.8,-4.8,0.0,0.0,0.0,Normal
3261,-98.9,49.19,0,1966-11-05,0.6,-12.8,-6.1,0.0,0.5,0.5,Normal
3262,-98.9,49.19,0,1966-11-06,0.6,-11.1,-5.3,0.0,0.5,0.5,Normal
3263,-98.9,49.19,0,1966-11-07,-11.1,-20.6,-15.9,0.0,1.8,1.8,Freezing Rain
3264,-98.9,49.19,0,1966-11-08,-12.2,-23.3,-17.8,0.0,0.0,0.0,Normal
3265,-98.9,49.19,0,1966-11-09,-7.8,-21.7,-14.8,0.0,0.0,0.0,Normal
3266,-98.9,49.19,0,1966-11-10,-6.7,-16.1,-11.4,0.0,0.8,0.8,Freezing Rain
3267,-98.9,49.19,0,1966-11-11,-11.7,-23.9,-17.8,0.0,0.0,0.0,Normal
3268,-98.9,49.19,0,1966-11-12,-6.1,-21.7,-13.9,0.0,0.0,0.0,Normal
3269,-98.9,49.19,0,1966-11-13,-5.6,-16.7,-11.2,0.0,0.0,0.0,Normal
3270,-98.9,49.19,0,1966-11-14,-5.6,-16.7,-11.2,0.0,0.0,0.0,Normal
3271,-98.9,49.19,0,1966-11-15,-1.1,-10.6,-5.9,0.0,0.0,0.0,Normal
3272,-98.9,49.19,0,1966-11-16,-6.7,-10.0,-8.4,0.0,0.0,0.0,Normal
3273,-98.9,49.19,0,1966-11-17,-9.4,-16.1,-12.8,0.0,4.1,4.1,Freezing Rain
3274,-98.9,49.19,0,1966-11-18,-7.8,-18.9,-13.4,0.0,0.0,0.0,Normal
3275,-98.9,49.19,0,1966-11-19,-1.7,-10.0,-5.9,0.0,0.0,0.0,Normal
3276,-98.9,49.19,0,1966-11-20,-0.6,-14.4,-7.5,0.0,0.0,0.0,Normal
3277,-98.9,49.19,0,1966-11-21,4.4,-3.9,0.3,0.0,0.0,0.0,Normal
3278,-98.9,49.19,0,1966-11-22,-1.1,-12.2,-6.7,0.0,0.0,0.0,Normal
3279,-98.9,49.19,0,1966-11-23,-8.3,-16.1,-12.2,0.0,0.0,0.0,Normal
3280,-98.9,49.19,0,1966-11-24,-1.7,-11.7,-6.7,0.0,0.0,0.0,Normal
3281,-98.9,49.19,0,1966-11-25,2.8,-8.3,-2.8,0.0,0.0,0.0,Normal
3282,-98.9,49.19,0,1966-11-26,1.7,-7.2,-2.8,0.0,0.0,0.0,Normal
3283,-98.9,49.19,0,1966-11-27,-5.6,-10.6,-8.1,0.0,0.0,0.0,Normal
3284,-98.9,49.19,0,1966-11-28,-2.8,-9.4,-6.1,0.0,0.0,0.0,Normal
3285,-98.9,49.19,0,1966-11-29,-1.1,-21.7,-11.4,3.8,2.5,6.4,Freezing Rain
3286,-98.9,49.19,0,1966-11-30,-21.7,-26.1,-23.9,0.0,0.0,0.0,Normal
3287,-98.9,49.19,0,1966-12-01,-19.4,-27.8,-23.6,0.0,0.0,0.0,Normal
3288,-98.9,49.19,0,1966-12-02,-17.2,-22.2,-19.7,0.0,0.0,0.0,Normal
3289,-98.9,49.19,0,1966-12-03,-7.2,-22.2,-14.7,0.0,0.0,0.0,Normal
3290,-98.9,49.19,0,1966-12-04,-6.1,-15.6,-10.9,0.0,0.0,0.0,Normal
3291,-98.9,49.19,0,1966-12-05,0.6,-16.7,-8.1,0.0,0.0,0.0,Normal
3292,-98.9,49.19,0,1966-12-06,-0.6,-18.3,-9.5,0.0,0.0,0.0,Normal
3293,-98.9,49.19,0,1966-12-07,-14.4,-20.0,-17.2,0.0,1.8,1.8,Freezing Rain
3294,-98.9,49.19,0,1966-12-08,-17.2,-23.3,-20.3,0.0,0.0,0.0,Normal
3295,-98.9,49.19,0,1966-12-09,-20.0,-28.3,-24.2,0.0,0.0,0.0,Normal
3296,-98.9,49.19,0,1966-12-10,-17.8,-30.0,-23.9,0.0,0.0,0.0,Normal
3297,-98.9,49.19,0,1966-12-11,-9.4,-20.6,-15.0,0.0,0.0,0.0,Normal
3298,-98.9,49.19,0,1966-12-12,-3.9,-21.1,-12.5,0.0,0.0,0.0,Normal
3299,-98.9,49.19,0,1966-12-13,-0.6,-15.6,-8.1,0.0,0.0,0.0,Normal
3300,-98.9,49.19,0,1966-12-14,-1.1,-15.6,-8.4,0.0,0.0,0.0,Normal
3301,-98.9,49.19,0,1966-12-15,-0.6,-7.8,-4.2,0.0,0.0,0.0,Normal
3302,-98.9,49.19,0,1966-12-16,0.0,-8.3,-4.2,0.0,0.0,0.0,Normal
3303,-98.9,49.19,0,1966-12-17,1.7,-16.7,-7.5,0.0,0.0,0.0,Normal
3304,-98.9,49.19,0,1966-12-18,-5.6,-17.8,-11.7,0.0,0.8,1.8,Freezing Rain
3305,-98.9,49.19,0,1966-12-19,0.0,-5.6,-2.8,0.0,1.3,1.3,Normal
3306,-98.9,49.19,0,1966-12-20,-3.3,-17.8,-10.6,0.0,7.9,7.9,Freezing Rain
3307,-98.9,49.19,0,1966-12-21,-17.2,-27.2,-22.2,0.0,0.0,0.0,Normal
3308,-98.9,49.19,0,1966-12-22,-16.7,-28.3,-22.5,0.0,0.0,0.0,Normal
3309,-98.9,49.19,0,1966-12-23,-5.0,-17.2,-11.1,0.0,0.0,0.0,Normal
3310,-98.9,49.19,0,1966-12-24,-7.8,-22.2,-15.0,0.0,1.0,1.0,Freezing Rain
3311,-98.9,49.19,0,1966-12-25,-18.3,-25.0,-21.7,0.0,0.0,0.0,Normal
3312,-98.9,49.19,0,1966-12-26,-16.1,-26.7,-21.4,0.0,0.0,0.0,Normal
3313,-98.9,49.19,0,1966-12-27,-18.3,-26.1,-22.2,0.0,0.0,0.0,Normal
3314,-98.9,49.19,0,1966-12-28,-7.8,-26.1,-17.0,0.0,0.0,0.0,Normal
3315,-98.9,49.19,0,1966-12-29,-8.3,-12.2,-10.3,0.0,0.0,0.0,Normal
3316,-98.9,49.19,0,1966-12-30,-8.3,-12.2,-10.3,0.0,2.3,2.0,Freezing Rain
3317,-98.9,49.19,0,1966-12-31,-8.3,-15.0,-11.7,0.0,0.8,0.8,Freezing Rain
3318,-98.9,49.19,0,1967-01-01,-7.2,-14.4,-10.8,0.0,0.0,0.0,Normal
3319,-98.9,49.19,0,1967-01-02,-11.7,-16.7,-14.2,0.0,0.0,0.0,Normal
3320,-98.9,49.19,0,1967-01-03,-11.1,-23.3,-17.2,0.0,2.3,2.3,Freezing Rain
3321,-98.9,49.19,0,1967-01-04,-15.6,-19.4,-17.5,0.0,0.8,0.8,Freezing Rain
3322,-98.9,49.19,0,1967-01-05,-15.6,-20.0,-17.8,0.0,0.0,0.0,Normal
3323,-98.9,49.19,0,1967-01-06,-20.0,-25.0,-22.5,0.0,0.3,0.3,Freezing Rain
3324,-98.9,49.19,0,1967-01-07,-19.4,-30.0,-24.7,0.0,0.0,0.0,Normal
3325,-98.9,49.19,0,1967-01-08,-1.1,-21.1,-11.1,0.0,1.8,1.0,Freezing Rain
3326,-98.9,49.19,0,1967-01-09,-5.0,-13.9,-9.5,0.0,2.3,3.0,Freezing Rain
3327,-98.9,49.19,0,1967-01-10,-11.7,-20.6,-16.2,0.0,0.0,0.0,Normal
3328,-98.9,49.19,0,1967-01-11,1.7,-11.7,-5.0,0.0,0.0,0.0,Normal
3329,-98.9,49.19,0,1967-01-12,0.0,-8.9,-4.5,0.0,0.0,0.0,Normal
3330,-98.9,49.19,0,1967-01-13,-5.6,-12.2,-8.9,0.0,0.8,0.8,Freezing Rain
3331,-98.9,49.19,0,1967-01-14,-12.2,-24.4,-18.3,0.0,0.0,0.0,Normal
3332,-98.9,49.19,0,1967-01-15,-10.6,-25.6,-18.1,0.0,2.8,2.8,Freezing Rain
3333,-98.9,49.19,0,1967-01-16,-16.1,-30.6,-23.4,0.0,2.5,2.5,Freezing Rain
3334,-98.9,49.19,0,1967-01-17,-28.9,-35.6,-32.3,0.0,0.0,0.0,Normal
3335,-98.9,49.19,0,1967-01-18,-17.8,-35.6,-26.7,0.0,0.0,0.0,Normal
3336,-98.9,49.19,0,1967-01-19,-24.4,-32.2,-28.3,0.0,0.5,0.5,Freezing Rain
3337,-98.9,49.19,0,1967-01-20,-5.6,-25.0,-15.3,0.0,2.0,2.0,Freezing Rain
3338,-98.9,49.19,0,1967-01-21,-13.3,-21.7,-17.5,0.0,0.0,0.0,Normal
3339,-98.9,49.19,0,1967-01-22,-15.0,-18.9,-17.0,0.0,2.5,2.5,Freezing Rain
3340,-98.9,49.19,0,1967-01-23,-17.8,-23.3,-20.6,0.0,0.0,0.0,Normal
3341,-98.9,49.19,0,1967-01-24,-18.9,-21.7,-20.3,0.0,0.0,0.0,Normal
3342,-98.9,49.19,0,1967-01-25,-16.7,-25.0,-20.9,0.0,0.0,0.0,Normal
3343,-98.9,49.19,0,1967-01-26,-12.2,-27.2,-19.7,0.0,0.0,0.0,Normal
3344,-98.9,49.19,0,1967-01-27,-9.4,-16.7,-13.1,0.0,0.0,0.0,Normal
3345,-98.9,49.19,0,1967-01-28,-12.2,-20.6,-16.4,0.0,10.2,10.2,Freezing Rain
3346,-98.9,49.19,0,1967-01-29,-7.8,-12.2,-10.0,0.0,5.1,4.3,Freezing Rain
3347,-98.9,49.19,0,1967-01-30,-1.1,-7.8,-4.5,0.0,0.0,0.0,Normal
3348,-98.9,49.19,0,1967-01-31,-5.6,-23.3,-14.5,0.0,0.0,0.0,Normal
3349,-98.9,49.19,0,1967-02-01,-21.1,-27.8,-24.5,0.0,0.0,0.0,Normal
3350,-98.9,49.19,0,1967-02-02,-12.2,-27.8,-20.0,0.0,0.0,0.0,Normal
3351,-98.9,49.19,0,1967-02-03,2.8,-15.0,-6.1,0.0,0.0,0.0,Normal
3352,-98.9,49.19,0,1967-02-04,-3.3,-26.7,-15.0,0.0,0.0,0.0,Normal
3353,-98.9,49.19,0,1967-02-05,-26.7,-33.9,-30.3,0.0,0.0,0.0,Normal
3354,-98.9,49.19,0,1967-02-06,-18.3,-32.2,-25.3,0.0,0.0,0.0,Normal
3355,-98.9,49.19,0,1967-02-07,-15.0,-24.4,-19.7,0.0,0.0,0.0,Normal
3356,-98.9,49.19,0,1967-02-08,-7.8,-17.2,-12.5,0.0,0.0,0.0,Normal
3357,-98.9,49.19,0,1967-02-09,-3.9,-17.2,-10.6,0.0,2.5,2.5,Freezing Rain
3358,-98.9,49.19,0,1967-02-10,-17.2,-26.7,-22.0,0.0,0.0,0.0,Normal
3359,-98.9,49.19,0,1967-02-11,-23.3,-32.8,-28.1,0.0,0.0,0.0,Normal
3360,-98.9,49.19,0,1967-02-12,-6.7,-23.3,-15.0,0.0,0.8,0.8,Freezing Rain
3361,-98.9,49.19,0,1967-02-13,0.0,-18.9,-9.5,0.0,0.0,0.0,Normal
3362,-98.9,49.19,0,1967-02-14,-18.9,-33.3,-26.1,0.0,0.0,0.0,Normal
3363,-98.9,49.19,0,1967-02-15,-25.6,-37.2,-31.4,0.0,0.0,0.0,Normal
3364,-98.9,49.19,0,1967-02-16,-22.2,-31.7,-27.0,0.0,0.0,0.0,Normal
3365,-98.9,49.19,0,1967-02-17,-23.9,-33.9,-28.9,0.0,0.0,0.0,Normal
3366,-98.9,49.19,0,1967-02-18,-16.7,-32.2,-24.5,0.0,0.3,0.3,Freezing Rain
3367,-98.9,49.19,0,1967-02-19,-19.4,-27.8,-23.6,0.0,0.0,0.0,Normal
3368,-98.9,49.19,0,1967-02-20,-13.9,-30.6,-22.3,0.0,0.3,0.3,Freezing Rain
3369,-98.9,49.19,0,1967-02-21,-10.6,-17.2,-13.9,0.0,1.8,1.8,Freezing Rain
3370,-98.9,49.19,0,1967-02-22,-8.9,-22.8,-15.9,0.0,0.0,0.0,Normal
3371,-98.9,49.19,0,1967-02-23,-19.4,-27.8,-23.6,0.0,0.0,0.0,Normal
3372,-98.9,49.19,0,1967-02-24,-17.2,-26.1,-21.7,0.0,0.0,0.0,Normal
3373,-98.9,49.19,0,1967-02-25,-7.2,-23.3,-15.3,0.0,0.0,0.0,Normal
3374,-98.9,49.19,0,1967-02-26,-1.1,-15.0,-8.1,0.0,0.0,0.0,Normal
3375,-98.9,49.19,0,1967-02-27,-2.8,-8.9,-5.9,0.0,0.0,0.0,Normal
3376,-98.9,49.19,0,1967-02-28,-2.2,-9.4,-5.8,0.0,0.0,0.0,Normal
3377,-98.9,49.19,0,1967-03-01,4.4,-4.4,0.0,0.0,0.0,0.0,Normal
3378,-98.9,49.19,0,1967-03-02,-2.2,-17.8,-10.0,0.0,0.8,0.5,Freezing Rain
3379,-98.9,49.19,0,1967-03-03,-5.6,-23.3,-14.5,0.0,0.3,0.3,Freezing Rain
3380,-98.9,49.19,0,1967-03-04,-3.9,-13.3,-8.6,0.0,0.8,0.8,Freezing Rain
3381,-98.9,49.19,0,1967-03-05,-7.2,-16.7,-12.0,0.0,0.0,0.0,Normal
3382,-98.9,49.19,0,1967-03-06,-4.4,-28.3,-16.4,0.0,0.3,0.3,Freezing Rain
3383,-98.9,49.19,0,1967-03-07,-12.2,-28.9,-20.6,0.0,0.0,0.0,Normal
3384,-98.9,49.19,0,1967-03-08,-1.7,-22.2,-12.0,0.0,0.0,0.0,Normal
3385,-98.9,49.19,0,1967-03-09,-3.9,-15.6,-9.8,0.0,2.0,2.0,Freezing Rain
